j0,j1,j2,j3,j4,j5,j6
0.99038,0.476735,0.261528,-2.37552,-0.377577,2.78778,0.814904
0.990386,0.476735,0.261529,-2.37553,-0.377576,2.78778,0.814901
0.990387,0.476727,0.261532,-2.37552,-0.377578,2.78779,0.814902
0.99039,0.476727,0.261535,-2.37552,-0.377578,2.78779,0.8149
0.990392,0.476733,0.261527,-2.37552,-0.377578,2.78779,0.8149
0.990389,0.476727,0.261529,-2.37552,-0.377578,2.78778,0.814905
0.990392,0.476735,0.261527,-2.37552,-0.377579,2.78778,0.814905
0.9904,0.476725,0.261535,-2.37552,-0.377578,2.78778,0.814902
0.990393,0.476733,0.261532,-2.37552,-0.377573,2.78778,0.8149
0.990391,0.476738,0.261527,-2.37552,-0.377576,2.78778,0.814906
0.990395,0.476725,0.261534,-2.37552,-0.377576,2.78778,0.814904
0.990397,0.47673,0.261532,-2.37552,-0.377576,2.78778,0.814909
0.990398,0.476725,0.26153,-2.37552,-0.377576,2.78778,0.814902
0.990396,0.476719,0.261532,-2.37552,-0.377576,2.78778,0.814901
0.990396,0.476714,0.261531,-2.37552,-0.377576,2.78778,0.814899
0.990401,0.476714,0.261533,-2.37552,-0.377575,2.78778,0.814902
0.990402,0.476709,0.261533,-2.37552,-0.377574,2.78778,0.814905
0.99041,0.476709,0.261535,-2.37552,-0.377575,2.78778,0.814903
0.990402,0.476701,0.261535,-2.37552,-0.377573,2.78778,0.8149
0.99041,0.476701,0.26153,-2.37552,-0.377574,2.78778,0.814897
0.99041,0.476701,0.261535,-2.37552,-0.377574,2.78778,0.814905
0.990413,0.476704,0.261537,-2.37552,-0.377575,2.78778,0.814903
0.990416,0.476699,0.261541,-2.37552,-0.377571,2.78778,0.814904
0.990413,0.476704,0.261539,-2.37552,-0.37757,2.78778,0.814902
0.990419,0.476704,0.261541,-2.37552,-0.377574,2.78778,0.814902
0.990419,0.476704,0.261543,-2.37551,-0.377574,2.78778,0.814896
0.990426,0.476704,0.261545,-2.37552,-0.377575,2.78778,0.814899
0.990427,0.476706,0.261546,-2.37552,-0.377575,2.78778,0.8149
0.99043,0.476711,0.261557,-2.37551,-0.377574,2.78778,0.814904
0.990428,0.476706,0.261554,-2.37552,-0.377576,2.78778,0.814902
0.99044,0.476703,0.261557,-2.37551,-0.377577,2.78779,0.814901
0.990439,0.476703,0.261561,-2.37552,-0.37758,2.78779,0.8149
0.990443,0.476703,0.261567,-2.37551,-0.377578,2.78779,0.814901
0.990444,0.476711,0.261567,-2.37551,-0.377578,2.78779,0.814905
0.990454,0.476704,0.26157,-2.37552,-0.377578,2.78779,0.814903
0.990458,0.476708,0.261579,-2.37551,-0.377578,2.78779,0.814903
0.990462,0.476709,0.261587,-2.37552,-0.377579,2.78779,0.814899
0.990461,0.476712,0.261585,-2.37552,-0.377579,2.78779,0.8149
0.990467,0.476712,0.261592,-2.37551,-0.377581,2.78779,0.814902
0.990472,0.476717,0.261596,-2.37551,-0.377582,2.78779,0.814905
0.990475,0.476717,0.261601,-2.37552,-0.377582,2.78779,0.814902
0.990481,0.476722,0.261604,-2.37552,-0.377583,2.78779,0.814899
0.990489,0.476725,0.261609,-2.37552,-0.377584,2.78779,0.814899
0.990492,0.476727,0.261613,-2.37552,-0.377584,2.78779,0.814902
0.990499,0.476725,0.261618,-2.37552,-0.377584,2.78779,0.814904
0.990502,0.476733,0.261624,-2.37552,-0.377586,2.78779,0.814899
0.990508,0.476727,0.26163,-2.37552,-0.377586,2.78779,0.814902
0.990516,0.476728,0.261635,-2.37552,-0.377586,2.78779,0.814903
0.990521,0.476734,0.261636,-2.37551,-0.377588,2.78779,0.814901
0.990528,0.47673,0.261639,-2.37552,-0.377587,2.78779,0.814898
0.990532,0.476732,0.261648,-2.37552,-0.377588,2.78779,0.814897
0.990537,0.476733,0.261645,-2.37552,-0.37759,2.78779,0.814899
0.990536,0.476738,0.261652,-2.37552,-0.377589,2.78779,0.814902
0.990543,0.47674,0.261652,-2.37551,-0.377591,2.78779,0.814902
0.990542,0.476738,0.261654,-2.37552,-0.377594,2.78779,0.8149
0.990547,0.47674,0.261655,-2.37552,-0.377592,2.78779,0.8149
0.990553,0.476738,0.26166,-2.37552,-0.377591,2.78779,0.814898
0.990553,0.47674,0.26166,-2.37552,-0.37759,2.78779,0.814902
0.990551,0.476743,0.261663,-2.37552,-0.37759,2.78779,0.814902
0.990551,0.476743,0.261664,-2.37552,-0.37759,2.78779,0.814903
0.990548,0.47674,0.261666,-2.37552,-0.37759,2.78779,0.814897
0.990557,0.476745,0.261664,-2.37552,-0.377592,2.7878,0.814897
0.990556,0.476741,0.26167,-2.37552,-0.377594,2.7878,0.8149
0.99056,0.476746,0.261667,-2.37552,-0.377594,2.78779,0.814897
0.99056,0.476745,0.26167,-2.37552,-0.377591,2.78779,0.814901
0.990565,0.47674,0.26167,-2.37552,-0.37759,2.78779,0.814898
0.990558,0.476743,0.261671,-2.37552,-0.37759,2.78779,0.814902
0.990563,0.47674,0.261668,-2.37552,-0.377589,2.78779,0.8149
0.990563,0.476738,0.261674,-2.37552,-0.377589,2.78779,0.814898
0.990566,0.476738,0.261669,-2.37552,-0.377591,2.78779,0.8149
0.990561,0.476735,0.261675,-2.37553,-0.377589,2.78779,0.8149
0.990564,0.476735,0.26167,-2.37553,-0.377588,2.78779,0.814904
0.990564,0.476735,0.26167,-2.37553,-0.377587,2.78779,0.814897
0.990562,0.476735,0.261667,-2.37553,-0.377589,2.78779,0.814897
0.990562,0.476733,0.261673,-2.37553,-0.377591,2.78779,0.814899
0.99056,0.47673,0.261669,-2.37553,-0.377587,2.78779,0.814901
0.99056,0.476732,0.261668,-2.37553,-0.377586,2.78779,0.814901
0.990559,0.476728,0.261663,-2.37554,-0.377586,2.78779,0.814899
0.990557,0.476725,0.261668,-2.37554,-0.377586,2.78779,0.814897
0.990555,0.476725,0.261661,-2.37554,-0.377587,2.78779,0.814898
0.99055,0.476722,0.261663,-2.37554,-0.377586,2.78779,0.8149
0.99055,0.476724,0.261664,-2.37555,-0.377588,2.78779,0.814902
0.99055,0.47672,0.261658,-2.37554,-0.377585,2.78779,0.8149
0.990544,0.47672,0.26166,-2.37554,-0.377585,2.78779,0.814898
0.990547,0.476714,0.261663,-2.37555,-0.377585,2.78779,0.814897
0.990542,0.47672,0.261658,-2.37555,-0.377585,2.78779,0.814902
0.990541,0.476714,0.261658,-2.37555,-0.377583,2.78779,0.814902
0.990542,0.476717,0.261658,-2.37556,-0.377587,2.78779,0.8149
0.990539,0.476714,0.261652,-2.37556,-0.377585,2.78779,0.814901
0.990539,0.476714,0.26166,-2.37556,-0.377586,2.78779,0.814901
0.990536,0.476719,0.261657,-2.37556,-0.377585,2.78779,0.8149
0.990533,0.476717,0.261652,-2.37556,-0.377584,2.78779,0.814896
0.990531,0.476717,0.26165,-2.37556,-0.377586,2.78779,0.814898
0.990523,0.476717,0.261655,-2.37556,-0.377586,2.78779,0.814899
0.990522,0.476719,0.261652,-2.37556,-0.377586,2.78778,0.814902
0.990521,0.476719,0.26165,-2.37557,-0.377586,2.78779,0.814899
0.990515,0.476719,0.261649,-2.37556,-0.377586,2.78779,0.814902
0.990512,0.476719,0.261647,-2.37556,-0.377584,2.78779,0.814897
0.99051,0.476719,0.261649,-2.37556,-0.377585,2.78779,0.814897
0.990509,0.476719,0.261642,-2.37556,-0.377586,2.78779,0.8149
0.990499,0.476722,0.261646,-2.37556,-0.377585,2.78779,0.814898
0.990496,0.476722,0.261642,-2.37556,-0.377586,2.78779,0.814896
0.990491,0.476722,0.261639,-2.37556,-0.377584,2.78779,0.8149
0.990493,0.476719,0.261643,-2.37556,-0.377585,2.78779,0.814902
0.990496,0.476725,0.261645,-2.37557,-0.377584,2.78779,0.814902
0.990489,0.476719,0.261634,-2.37556,-0.377584,2.78779,0.814899
0.990484,0.476727,0.261633,-2.37555,-0.377584,2.78779,0.8149
0.990485,0.476725,0.261638,-2.37555,-0.377584,2.78779,0.8149
0.990481,0.476722,0.261638,-2.37555,-0.377583,2.78779,0.814902
0.990484,0.476727,0.261631,-2.37555,-0.377583,2.78779,0.814897
0.990481,0.47673,0.261632,-2.37555,-0.377583,2.78779,0.814902
0.990481,0.476727,0.26163,-2.37555,-0.377582,2.78779,0.814904
0.990478,0.476733,0.26163,-2.37554,-0.377582,2.78779,0.814901
0.990477,0.476729,0.26163,-2.37554,-0.377582,2.78779,0.814898
0.990475,0.476731,0.261627,-2.37555,-0.377585,2.78779,0.8149
0.990473,0.47673,0.261624,-2.37554,-0.377583,2.78779,0.814899
0.990472,0.476733,0.261627,-2.37554,-0.377583,2.78779,0.814899
0.990469,0.47673,0.261625,-2.37554,-0.377582,2.78779,0.814901
0.990473,0.476733,0.261624,-2.37554,-0.377583,2.78779,0.814894
0.990477,0.476733,0.261621,-2.37554,-0.377582,2.78779,0.814898
0.990474,0.476727,0.261618,-2.37554,-0.37758,2.78779,0.814898
0.990469,0.47673,0.261626,-2.37554,-0.377581,2.78779,0.814902
0.990472,0.476733,0.261616,-2.37554,-0.377582,2.78779,0.8149
0.990474,0.476733,0.261621,-2.37554,-0.377582,2.78779,0.814904
0.990472,0.476735,0.261619,-2.37554,-0.377582,2.78779,0.814895
0.990477,0.47673,0.261613,-2.37554,-0.377582,2.7878,0.814893
0.990472,0.47673,0.261615,-2.37553,-0.377582,2.78779,0.8149
0.990469,0.47673,0.261612,-2.37554,-0.377581,2.78779,0.814902
0.990474,0.47673,0.261617,-2.37554,-0.377581,2.78779,0.814901
0.990476,0.476733,0.261621,-2.37554,-0.37758,2.78779,0.814902
0.990476,0.476727,0.261618,-2.37554,-0.377578,2.78779,0.814897
0.990478,0.476727,0.261615,-2.37553,-0.37758,2.78779,0.8149
0.990479,0.476725,0.261622,-2.37554,-0.377581,2.78779,0.814897
0.990477,0.476725,0.261617,-2.37554,-0.377581,2.78779,0.814897
0.990484,0.476729,0.261622,-2.37554,-0.37758,2.78779,0.814902
0.990485,0.476731,0.26162,-2.37554,-0.37758,2.78779,0.8149
0.99049,0.476728,0.261623,-2.37554,-0.377582,2.78779,0.814902
0.990487,0.476727,0.261625,-2.37554,-0.377582,2.78779,0.814896
0.990492,0.476727,0.261623,-2.37553,-0.377581,2.78779,0.8149
0.990489,0.476727,0.261622,-2.37554,-0.377582,2.78779,0.8149
0.990487,0.476725,0.26162,-2.37553,-0.377582,2.78779,0.814902
0.990489,0.476727,0.261622,-2.37554,-0.377582,2.78779,0.814898
0.990492,0.476727,0.261622,-2.37554,-0.377582,2.78779,0.814899
0.990492,0.476719,0.261628,-2.37554,-0.377581,2.78779,0.814896
0.990497,0.476725,0.261617,-2.37554,-0.377582,2.78779,0.814897
0.990492,0.476725,0.261625,-2.37554,-0.377581,2.78779,0.814901
0.990493,0.476725,0.261619,-2.37553,-0.37758,2.78779,0.814902
0.990497,0.476719,0.261625,-2.37554,-0.377582,2.78779,0.814902
0.990495,0.476719,0.261627,-2.37554,-0.377582,2.78779,0.814898
0.990501,0.476719,0.261622,-2.37554,-0.377581,2.78779,0.814897
0.990499,0.476719,0.261625,-2.37553,-0.377584,2.78778,0.814897
0.990495,0.476722,0.26162,-2.37553,-0.377581,2.78779,0.814903
0.990497,0.476722,0.261622,-2.37553,-0.377581,2.78779,0.814902
0.990498,0.476719,0.26162,-2.37553,-0.377579,2.78779,0.814902
0.990498,0.476719,0.261617,-2.37554,-0.377579,2.78779,0.814897
0.990493,0.476725,0.261623,-2.37553,-0.377579,2.78778,0.8149
0.990503,0.476722,0.261624,-2.37553,-0.377582,2.78779,0.814895
0.990495,0.476725,0.261622,-2.37552,-0.37758,2.78779,0.814893
0.990498,0.476727,0.261625,-2.37553,-0.37758,2.78779,0.814901
0.990498,0.476722,0.261623,-2.37552,-0.377578,2.78779,0.814901
0.990498,0.476727,0.261628,-2.37552,-0.377579,2.78779,0.814899
0.990495,0.476722,0.261621,-2.37552,-0.377578,2.78778,0.814898
0.990495,0.476727,0.26163,-2.37552,-0.377577,2.78779,0.814898
0.990493,0.476725,0.26162,-2.37552,-0.377578,2.78779,0.814902
0.990498,0.476725,0.261624,-2.37552,-0.377578,2.78779,0.8149
0.990498,0.47673,0.261625,-2.37552,-0.377579,2.78779,0.814901
0.990495,0.476727,0.261625,-2.37552,-0.377578,2.78779,0.814898
0.990498,0.476725,0.261625,-2.37552,-0.377579,2.78779,0.8149
0.990501,0.476727,0.26162,-2.37552,-0.377582,2.78779,0.814898
0.990498,0.476727,0.261619,-2.37552,-0.377578,2.78779,0.814902
0.990495,0.47673,0.261625,-2.37552,-0.377581,2.78779,0.8149
0.990495,0.476725,0.261628,-2.37552,-0.377578,2.78779,0.814902
0.990498,0.47673,0.261625,-2.37552,-0.377579,2.78779,0.814902
0.990493,0.476735,0.261625,-2.37552,-0.377579,2.78779,0.814897
0.990495,0.476733,0.261625,-2.37552,-0.377579,2.78779,0.814902
0.990498,0.47673,0.261625,-2.37552,-0.377579,2.78779,0.814892
0.990495,0.476727,0.261625,-2.37552,-0.377579,2.78779,0.814901
0.990498,0.476733,0.261625,-2.37552,-0.377578,2.78779,0.814901
0.990498,0.476733,0.261625,-2.37552,-0.377579,2.78779,0.814902
0.990505,0.47673,0.261628,-2.37552,-0.377579,2.78779,0.814899
0.990501,0.476735,0.26163,-2.37552,-0.377579,2.78779,0.814902
0.990496,0.476733,0.26163,-2.37552,-0.37758,2.78779,0.814896
0.990501,0.47673,0.261628,-2.37553,-0.377578,2.78779,0.8149
0.990503,0.47673,0.261628,-2.37552,-0.377583,2.78779,0.8149
0.990503,0.476733,0.261625,-2.37552,-0.377581,2.78779,0.814903
0.990498,0.476735,0.261628,-2.37552,-0.377579,2.78779,0.814901
0.990506,0.476733,0.261628,-2.37552,-0.37758,2.78779,0.8149
0.990506,0.476727,0.261627,-2.37553,-0.37758,2.78779,0.814897
0.990505,0.476733,0.261629,-2.37552,-0.37758,2.78779,0.814896
0.990514,0.47673,0.261625,-2.37552,-0.377579,2.78779,0.814896
0.990514,0.476727,0.261627,-2.37552,-0.377579,2.78779,0.814901
0.990514,0.476733,0.261628,-2.37552,-0.377579,2.78779,0.8149
0.990515,0.47673,0.26163,-2.37552,-0.37758,2.78779,0.814901
0.990506,0.47673,0.261623,-2.37553,-0.377579,2.78779,0.814897
0.990505,0.476733,0.261628,-2.37552,-0.37758,2.78778,0.814897
0.990514,0.476727,0.26163,-2.37552,-0.377583,2.78779,0.814899
0.990509,0.476733,0.261623,-2.37553,-0.37758,2.78779,0.8149
0.990511,0.47673,0.26163,-2.37552,-0.377579,2.78779,0.8149
0.990513,0.476725,0.26163,-2.37552,-0.377581,2.78779,0.814902
0.990514,0.476727,0.261633,-2.37552,-0.37758,2.78778,0.814901
0.990514,0.476733,0.261628,-2.37552,-0.37758,2.78778,0.814897
0.990517,0.476727,0.26163,-2.37553,-0.377581,2.78779,0.814898
0.990512,0.476725,0.261625,-2.37552,-0.377581,2.78779,0.814901
0.990519,0.476727,0.26163,-2.37552,-0.37758,2.78778,0.814898
0.990522,0.476727,0.261628,-2.37553,-0.377579,2.78778,0.814899
0.990519,0.476725,0.261635,-2.37552,-0.37758,2.78778,0.814902
0.990519,0.476727,0.261631,-2.37552,-0.37758,2.78778,0.8149
0.990525,0.476725,0.261633,-2.37553,-0.37758,2.78778,0.814902
0.990525,0.47673,0.261635,-2.37553,-0.377582,2.78778,0.814898
0.990522,0.476727,0.261636,-2.37553,-0.377582,2.78778,0.814897
0.990515,0.476725,0.261637,-2.37553,-0.377577,2.78778,0.8149
0.990522,0.476725,0.261631,-2.37553,-0.37758,2.78778,0.814901
0.990522,0.476727,0.261633,-2.37553,-0.377581,2.78778,0.8149
0.990528,0.476722,0.261631,-2.37552,-0.377581,2.78779,0.814899
0.990523,0.476727,0.261636,-2.37553,-0.377583,2.78778,0.814896
0.990523,0.47673,0.26163,-2.37553,-0.377581,2.78779,0.814897
0.990525,0.476727,0.261636,-2.37553,-0.377584,2.78778,0.814897
0.99052,0.476731,0.261634,-2.37553,-0.377583,2.78779,0.814899
0.990523,0.476725,0.261633,-2.37552,-0.377583,2.78779,0.8149
0.990517,0.476727,0.261628,-2.37553,-0.377582,2.78779,0.814901
0.990515,0.476727,0.261633,-2.37553,-0.377582,2.78779,0.814897
0.990515,0.476727,0.261629,-2.37553,-0.377582,2.78779,0.814899
0.990517,0.47673,0.261631,-2.37553,-0.377582,2.78779,0.814902
0.990515,0.47673,0.261633,-2.37553,-0.377581,2.78779,0.814901
0.990515,0.47673,0.261631,-2.37553,-0.37758,2.78778,0.8149
0.99051,0.476727,0.261625,-2.37553,-0.37758,2.78779,0.814895
0.990504,0.476733,0.261633,-2.37553,-0.377581,2.78779,0.814902
0.990507,0.47673,0.261626,-2.37553,-0.377581,2.78779,0.814897
0.990506,0.476729,0.261628,-2.37553,-0.377581,2.78779,0.814898
0.990504,0.476728,0.261631,-2.37553,-0.377581,2.78779,0.814901
0.990499,0.476725,0.261625,-2.37553,-0.377582,2.78779,0.814902
0.990499,0.47673,0.261623,-2.37553,-0.377582,2.78779,0.8149
0.990497,0.476727,0.26162,-2.37553,-0.377582,2.78779,0.814897
0.990497,0.47673,0.261625,-2.37553,-0.377581,2.78779,0.814897
0.990494,0.47673,0.261625,-2.37553,-0.377582,2.78779,0.814894
0.990494,0.47673,0.261618,-2.37553,-0.377582,2.78779,0.814901
0.990486,0.476727,0.261623,-2.37553,-0.377581,2.78779,0.8149
0.990486,0.476727,0.261625,-2.37553,-0.377581,2.78779,0.8149
0.990493,0.476735,0.26162,-2.37553,-0.377581,2.78779,0.814898
0.990488,0.476733,0.26162,-2.37553,-0.377581,2.78779,0.814897
0.990488,0.476733,0.261617,-2.37553,-0.377582,2.78779,0.8149
0.990488,0.476733,0.26162,-2.37553,-0.377581,2.78779,0.814902
0.990483,0.476729,0.261617,-2.37553,-0.377582,2.78779,0.814901
0.990481,0.476733,0.261623,-2.37553,-0.377581,2.78779,0.814902
0.990482,0.47673,0.261623,-2.37553,-0.377584,2.78779,0.814895
0.99048,0.47673,0.261617,-2.37553,-0.377582,2.78779,0.814897
0.99048,0.476733,0.261617,-2.37553,-0.377581,2.78779,0.8149
0.990482,0.47673,0.261625,-2.37553,-0.377581,2.78779,0.814897
0.99048,0.476727,0.261617,-2.37553,-0.377578,2.78779,0.814901
0.99048,0.47673,0.261615,-2.37553,-0.37758,2.78779,0.8149
0.99048,0.476732,0.261617,-2.37553,-0.377581,2.78779,0.814902
0.99048,0.476733,0.26162,-2.37553,-0.377581,2.78779,0.814899
0.99048,0.47673,0.26162,-2.37553,-0.377581,2.78779,0.814897
0.990482,0.47673,0.261623,-2.37554,-0.377584,2.78779,0.814898
0.990482,0.47673,0.261615,-2.37553,-0.377583,2.78779,0.814902
0.990482,0.476725,0.261617,-2.37553,-0.377582,2.78779,0.814897
0.99048,0.476727,0.26162,-2.37553,-0.377582,2.78779,0.814897
0.990477,0.476727,0.261617,-2.37553,-0.377582,2.78779,0.814897
0.990488,0.476727,0.261623,-2.37553,-0.377586,2.78779,0.814899
0.990485,0.476733,0.26162,-2.37553,-0.377582,2.78779,0.814893
0.990488,0.476727,0.26162,-2.37553,-0.377581,2.78779,0.8149
0.99048,0.476725,0.261628,-2.37553,-0.377581,2.78779,0.814898
0.990485,0.476727,0.261621,-2.37553,-0.377581,2.78779,0.814899
0.990488,0.476731,0.261622,-2.37553,-0.37758,2.78779,0.814899
0.99049,0.476728,0.261622,-2.37553,-0.377582,2.78779,0.814896
0.990485,0.476725,0.261623,-2.37553,-0.377581,2.78779,0.814897
0.99049,0.476725,0.261623,-2.37553,-0.377582,2.78779,0.8149
0.990495,0.476733,0.261625,-2.37553,-0.377582,2.78779,0.814901
0.990493,0.476727,0.261623,-2.37553,-0.377582,2.78779,0.8149
0.990493,0.476725,0.26162,-2.37553,-0.377581,2.78779,0.814898
0.990493,0.47673,0.261623,-2.37553,-0.377585,2.78779,0.814901
0.990493,0.476727,0.26162,-2.37553,-0.377582,2.78779,0.814897
0.990496,0.47673,0.261622,-2.37552,-0.377582,2.78779,0.814901
0.990495,0.476729,0.261622,-2.37553,-0.377581,2.78779,0.814899
0.990492,0.476728,0.261625,-2.37552,-0.377581,2.78779,0.8149
0.990495,0.476728,0.261625,-2.37552,-0.377582,2.78779,0.814901
0.990503,0.476727,0.261623,-2.37553,-0.377582,2.78779,0.8149
0.990504,0.476733,0.261625,-2.37553,-0.377582,2.78779,0.814898
0.990498,0.476725,0.261625,-2.37553,-0.377583,2.78779,0.814895
0.990504,0.476727,0.261625,-2.37553,-0.377582,2.78779,0.814897
0.990507,0.47673,0.261628,-2.37553,-0.377582,2.78779,0.8149
0.990504,0.476733,0.261628,-2.37553,-0.377582,2.78779,0.8149
0.990506,0.476733,0.26163,-2.37553,-0.377581,2.78779,0.8149
0.990506,0.476733,0.261628,-2.37553,-0.377582,2.78779,0.814901
0.990508,0.47673,0.261628,-2.37553,-0.377581,2.78779,0.814897
0.990511,0.47673,0.26163,-2.37553,-0.377582,2.78779,0.8149
0.990507,0.476733,0.261628,-2.37552,-0.377582,2.78779,0.8149
0.990509,0.476733,0.261627,-2.37553,-0.377583,2.78779,0.8149
0.990505,0.47673,0.26163,-2.37552,-0.377583,2.78779,0.814901
0.990509,0.476735,0.261625,-2.37553,-0.377584,2.78779,0.814897
0.990506,0.47673,0.261633,-2.37552,-0.377583,2.78779,0.814897
0.99051,0.476727,0.261628,-2.37553,-0.377581,2.78779,0.814893
0.990508,0.47673,0.26163,-2.37552,-0.377582,2.78779,0.814902
0.990504,0.476733,0.261631,-2.37552,-0.377582,2.78779,0.814896
0.990511,0.476733,0.261631,-2.37552,-0.377582,2.78778,0.814901
0.990506,0.476727,0.261633,-2.37552,-0.377582,2.78779,0.814899
0.990504,0.47673,0.261628,-2.37553,-0.377582,2.78779,0.814902
0.990512,0.47673,0.261628,-2.37552,-0.377582,2.78778,0.814897
0.990512,0.476727,0.261628,-2.37552,-0.377582,2.78779,0.814897
0.990504,0.47673,0.26163,-2.37553,-0.377582,2.78779,0.814897
0.990506,0.476727,0.261633,-2.37552,-0.377582,2.78779,0.814902
0.990506,0.476733,0.26163,-2.37553,-0.377581,2.78779,0.8149
0.990506,0.476735,0.26163,-2.37552,-0.377585,2.78779,0.814899
0.990509,0.47673,0.261629,-2.37552,-0.37758,2.78779,0.814896
0.990512,0.476732,0.261623,-2.37552,-0.377583,2.78779,0.814897
0.990509,0.476733,0.261625,-2.37552,-0.377582,2.78779,0.814901
0.990504,0.476735,0.261625,-2.37552,-0.377582,2.78779,0.814899
0.990509,0.476733,0.261625,-2.37553,-0.377582,2.78779,0.814902
0.990504,0.476733,0.261628,-2.37552,-0.377584,2.78779,0.814897
0.990504,0.47673,0.261628,-2.37552,-0.377582,2.78778,0.814897
0.990501,0.476729,0.261628,-2.37552,-0.377583,2.78779,0.814897
0.990504,0.476731,0.26163,-2.37552,-0.377582,2.78779,0.814896
0.990502,0.476733,0.26163,-2.37552,-0.377581,2.78779,0.814901
0.9905,0.476732,0.261623,-2.37552,-0.37758,2.78779,0.8149
0.990509,0.476728,0.261628,-2.37552,-0.377579,2.78779,0.8149
0.990509,0.476735,0.26163,-2.37552,-0.37758,2.78779,0.814894
0.990506,0.47673,0.261628,-2.37552,-0.37758,2.78779,0.814897
0.990504,0.476735,0.26163,-2.37552,-0.377582,2.78779,0.814896
0.990506,0.476733,0.261628,-2.37552,-0.377582,2.78779,0.814902
0.990506,0.476733,0.261636,-2.37552,-0.377581,2.78779,0.814899
0.990509,0.476733,0.26163,-2.37552,-0.377581,2.78779,0.814893
0.990506,0.476727,0.261628,-2.37552,-0.377581,2.78779,0.814898
0.990509,0.476735,0.261633,-2.37553,-0.377582,2.78778,0.814898
0.990512,0.47673,0.261628,-2.37552,-0.377582,2.78778,0.814896
0.990506,0.47673,0.261635,-2.37552,-0.377582,2.78778,0.814901
0.990512,0.47673,0.261626,-2.37552,-0.377582,2.78778,0.814898
0.990509,0.476729,0.261631,-2.37552,-0.377581,2.78778,0.814901
0.990509,0.476733,0.261633,-2.37552,-0.377582,2.78779,0.8149
0.990514,0.476735,0.261625,-2.37552,-0.377582,2.78779,0.814897
0.990512,0.476727,0.26163,-2.37552,-0.377582,2.78779,0.814897
0.990509,0.47673,0.261628,-2.37552,-0.377581,2.78778,0.8149
0.990517,0.476735,0.26163,-2.37552,-0.37758,2.78778,0.814902
0.990517,0.47673,0.261633,-2.37552,-0.377582,2.78778,0.8149
0.990514,0.47673,0.261633,-2.37552,-0.377581,2.78778,0.8149
0.990514,0.47673,0.261629,-2.37552,-0.377581,2.78779,0.814896
0.990514,0.476727,0.261628,-2.37552,-0.377582,2.78779,0.814899
0.990512,0.476737,0.261625,-2.37552,-0.377582,2.78779,0.814901
