j0,j1,j2,j3,j4,j5,j6
0.782056,0.322146,0.432463,-2.28942,-0.172851,2.60637,0.634685
0.782062,0.32217,0.432458,-2.28939,-0.172851,2.60637,0.63469
0.782071,0.322198,0.432461,-2.28936,-0.172851,2.60637,0.634691
0.782073,0.322223,0.432463,-2.28932,-0.17285,2.60637,0.634682
0.782071,0.322247,0.432461,-2.28928,-0.17285,2.60636,0.634689
0.782082,0.322268,0.432461,-2.28925,-0.17285,2.60636,0.634688
0.782083,0.322298,0.432464,-2.28922,-0.17285,2.60636,0.63469
0.782091,0.322321,0.432461,-2.28918,-0.172851,2.60636,0.634684
0.782095,0.322346,0.432463,-2.28915,-0.172851,2.60636,0.634691
0.782102,0.322368,0.432467,-2.28911,-0.172849,2.60636,0.634687
0.782107,0.322391,0.432469,-2.28908,-0.172851,2.60636,0.634687
0.782111,0.322416,0.432465,-2.28905,-0.172851,2.60636,0.634692
0.782114,0.322439,0.432469,-2.28902,-0.172851,2.60636,0.634686
0.782121,0.322469,0.43247,-2.28898,-0.172851,2.60636,0.634689
0.782122,0.322495,0.432468,-2.28895,-0.172847,2.60636,0.634692
0.782133,0.322514,0.432476,-2.28892,-0.172849,2.60635,0.634695
0.782136,0.32254,0.432468,-2.28889,-0.17285,2.60635,0.63469
0.782144,0.322591,0.43247,-2.28882,-0.172849,2.60635,0.634689
0.78215,0.32261,0.432475,-2.28879,-0.172849,2.60635,0.634692
0.782156,0.322635,0.432473,-2.28876,-0.172849,2.60635,0.634689
0.782161,0.322672,0.432476,-2.28869,-0.17285,2.60635,0.634695
0.782166,0.3227,0.432473,-2.28866,-0.172851,2.60635,0.63469
0.782169,0.322724,0.432473,-2.28863,-0.17285,2.60635,0.634691
0.782175,0.322745,0.432473,-2.2886,-0.172854,2.60635,0.634694
0.782179,0.32279,0.432479,-2.28854,-0.172853,2.60635,0.634688
0.782185,0.322815,0.432477,-2.28851,-0.172852,2.60636,0.634692
0.782188,0.32284,0.432479,-2.28848,-0.17285,2.60635,0.63469
0.782192,0.322854,0.432481,-2.28845,-0.17285,2.60635,0.634688
0.782198,0.322901,0.432483,-2.28839,-0.17285,2.60635,0.634692
0.782203,0.32293,0.432482,-2.28836,-0.17285,2.60635,0.634691
0.782205,0.32295,0.43248,-2.28833,-0.172849,2.60635,0.634693
0.782208,0.322974,0.432486,-2.2883,-0.172849,2.60635,0.634693
0.782213,0.322992,0.432486,-2.28826,-0.17285,2.60635,0.634688
0.782214,0.323019,0.432481,-2.28824,-0.172849,2.60635,0.634691
0.782218,0.323042,0.432485,-2.28821,-0.172849,2.60635,0.634695
0.782224,0.323061,0.432486,-2.28818,-0.172845,2.60635,0.634694
0.782229,0.323084,0.432488,-2.28815,-0.172848,2.60635,0.634691
0.782233,0.323102,0.432492,-2.28812,-0.17285,2.60635,0.634693
0.782234,0.323126,0.432489,-2.2881,-0.172851,2.60635,0.634695
0.782237,0.323149,0.432487,-2.28806,-0.17285,2.60635,0.634695
0.78224,0.32317,0.432486,-2.28803,-0.172845,2.60635,0.634693
0.782243,0.323192,0.432492,-2.288,-0.172845,2.60635,0.634699
0.782245,0.323215,0.432492,-2.28798,-0.172848,2.60635,0.6347
0.782252,0.323235,0.432495,-2.28795,-0.172849,2.60635,0.634695
0.782254,0.323261,0.432493,-2.28791,-0.17285,2.60635,0.634695
0.782265,0.323299,0.432495,-2.28785,-0.172849,2.60635,0.634693
0.782268,0.323319,0.432493,-2.28782,-0.172849,2.60635,0.634695
0.782274,0.323343,0.432493,-2.28779,-0.172847,2.60635,0.6347
0.782281,0.32339,0.432495,-2.28774,-0.172846,2.60635,0.634694
0.782285,0.323409,0.432496,-2.2877,-0.172847,2.60635,0.634698
0.782284,0.323431,0.432493,-2.28768,-0.172848,2.60635,0.634698
0.78229,0.323449,0.432499,-2.28765,-0.172848,2.60634,0.634692
0.782297,0.323473,0.432495,-2.28762,-0.172848,2.60635,0.634696
0.782295,0.323493,0.432499,-2.28759,-0.17285,2.60635,0.634699
0.782302,0.323517,0.432502,-2.28755,-0.172849,2.60634,0.634696
0.782304,0.323536,0.432499,-2.28753,-0.172848,2.60634,0.634698
0.78231,0.323562,0.432496,-2.2875,-0.172848,2.60634,0.634696
0.782313,0.323582,0.432501,-2.28747,-0.172845,2.60635,0.634703
0.782314,0.323604,0.432497,-2.28743,-0.172848,2.60634,0.634701
0.782322,0.323626,0.432501,-2.28741,-0.172848,2.60635,0.634702
0.782325,0.323646,0.432505,-2.28738,-0.172848,2.60634,0.634703
0.782326,0.323671,0.432504,-2.28735,-0.172845,2.60635,0.634703
0.782334,0.323696,0.432507,-2.28732,-0.172848,2.60634,0.634704
0.78234,0.323713,0.432502,-2.28728,-0.172845,2.60635,0.634705
0.782347,0.32376,0.4325,-2.28722,-0.172847,2.60635,0.634701
0.782351,0.323785,0.432505,-2.28718,-0.172844,2.60635,0.634709
0.78236,0.323833,0.432508,-2.28712,-0.172846,2.60635,0.634706
0.782367,0.323853,0.432503,-2.28709,-0.172844,2.60635,0.63471
0.782375,0.323877,0.432505,-2.28706,-0.172845,2.60635,0.634712
0.782381,0.323915,0.432508,-2.287,-0.172844,2.60635,0.634713
0.782395,0.32397,0.432509,-2.28693,-0.172843,2.60634,0.634716
0.782396,0.323993,0.432509,-2.2869,-0.172845,2.60635,0.634714
0.782404,0.32402,0.432509,-2.28687,-0.172843,2.60634,0.634718
0.782408,0.324041,0.432509,-2.28683,-0.172841,2.60635,0.634721
0.782409,0.324065,0.432509,-2.2868,-0.172846,2.60635,0.634719
0.78242,0.324091,0.432511,-2.28677,-0.172844,2.60635,0.634722
0.782427,0.324119,0.432509,-2.28674,-0.172846,2.60635,0.634728
0.782436,0.324142,0.432508,-2.2867,-0.172844,2.60635,0.63473
0.782444,0.32417,0.432512,-2.28667,-0.172846,2.60635,0.63473
0.782452,0.324216,0.432504,-2.28661,-0.172842,2.60635,0.634738
0.782459,0.324244,0.432509,-2.28657,-0.172843,2.60635,0.634738
0.782462,0.324267,0.432511,-2.28654,-0.172847,2.60635,0.634743
0.782472,0.324294,0.432509,-2.2865,-0.172848,2.60635,0.634747
0.782482,0.324346,0.432506,-2.28643,-0.172843,2.60635,0.634748
0.782485,0.324372,0.432512,-2.2864,-0.172843,2.60635,0.634757
0.782496,0.324395,0.432512,-2.28636,-0.172844,2.60635,0.634757
0.782498,0.324423,0.432509,-2.28632,-0.172843,2.60635,0.634756
0.782504,0.324447,0.432512,-2.28628,-0.172843,2.60635,0.634762
0.782507,0.324474,0.432512,-2.28625,-0.172843,2.60635,0.634768
0.782509,0.324505,0.432509,-2.28621,-0.172845,2.60635,0.634769
0.782517,0.324526,0.432511,-2.28617,-0.172846,2.60635,0.63477
0.782523,0.324556,0.432513,-2.28614,-0.172844,2.60635,0.634777
0.782535,0.324584,0.432514,-2.2861,-0.172842,2.60635,0.634784
0.782538,0.324607,0.432512,-2.28605,-0.172845,2.60635,0.634787
0.782548,0.324634,0.432515,-2.28602,-0.172846,2.60635,0.63479
0.782551,0.324662,0.432513,-2.28598,-0.172843,2.60635,0.634798
0.782558,0.324693,0.432515,-2.28594,-0.172846,2.60635,0.634803
0.782562,0.324721,0.432512,-2.28591,-0.172843,2.60635,0.634809
0.782565,0.324751,0.432518,-2.28586,-0.172843,2.60635,0.634819
0.782582,0.324804,0.432516,-2.28579,-0.172842,2.60635,0.634828
0.782585,0.324835,0.432516,-2.28574,-0.172843,2.60635,0.63484
0.782592,0.324867,0.432518,-2.2857,-0.172843,2.60635,0.634847
0.782596,0.324896,0.432513,-2.28567,-0.172845,2.60635,0.634852
0.782609,0.324927,0.432521,-2.28562,-0.172843,2.60635,0.634853
0.782618,0.324997,0.432519,-2.28553,-0.172847,2.60635,0.634875
0.782619,0.325026,0.432516,-2.28549,-0.172843,2.60635,0.63488
0.782628,0.325063,0.432514,-2.28544,-0.172846,2.60635,0.634883
0.782633,0.325096,0.432519,-2.28539,-0.172844,2.60635,0.634892
0.782638,0.32513,0.432519,-2.28535,-0.172842,2.60635,0.634902
0.782644,0.325158,0.432519,-2.2853,-0.172841,2.60635,0.634904
0.782648,0.325197,0.432516,-2.28526,-0.172842,2.60634,0.634909
0.782654,0.325235,0.432519,-2.28522,-0.172841,2.60634,0.634913
0.782658,0.32527,0.432516,-2.28518,-0.172841,2.60635,0.634923
0.782671,0.325295,0.432516,-2.28513,-0.172842,2.60635,0.634927
0.782671,0.325335,0.432519,-2.28508,-0.172843,2.60635,0.634934
0.782675,0.32537,0.432519,-2.28503,-0.172842,2.60634,0.634929
0.782688,0.325397,0.432518,-2.28499,-0.172845,2.60634,0.634931
0.782689,0.325442,0.432524,-2.28494,-0.172842,2.60635,0.634937
0.782692,0.325467,0.43252,-2.28489,-0.172838,2.60634,0.634945
0.782699,0.325509,0.432516,-2.28484,-0.172841,2.60635,0.634939
0.782703,0.325546,0.432514,-2.28479,-0.17284,2.60635,0.634938
0.782703,0.325581,0.432524,-2.28474,-0.17284,2.60635,0.634943
0.782712,0.325616,0.432517,-2.28469,-0.172841,2.60635,0.634945
0.782718,0.325651,0.432522,-2.28465,-0.17284,2.60635,0.634945
0.782722,0.325688,0.432525,-2.28459,-0.17284,2.60635,0.634948
0.782725,0.325723,0.432522,-2.28454,-0.172839,2.60635,0.634949
0.782727,0.325765,0.432527,-2.2845,-0.17284,2.60635,0.634945
0.782737,0.3258,0.432525,-2.28444,-0.172844,2.60635,0.634948
0.782743,0.325838,0.432525,-2.2844,-0.172842,2.60635,0.634946
0.782744,0.325879,0.43253,-2.28435,-0.17284,2.60635,0.634943
0.782755,0.325916,0.432528,-2.2843,-0.17284,2.60635,0.634944
0.782756,0.325955,0.432528,-2.28425,-0.17284,2.60635,0.634953
0.782757,0.325993,0.432528,-2.2842,-0.17284,2.60635,0.634952
0.782766,0.326028,0.432528,-2.28415,-0.17284,2.60635,0.634948
0.782777,0.326064,0.432531,-2.2841,-0.17284,2.60635,0.634953
0.782777,0.326107,0.432531,-2.28404,-0.172841,2.60635,0.634951
0.782782,0.326143,0.432537,-2.28399,-0.17284,2.60635,0.63495
0.782786,0.326179,0.432531,-2.28394,-0.172841,2.60635,0.634958
0.782791,0.326222,0.432534,-2.28389,-0.17284,2.60635,0.634957
0.782795,0.326263,0.432532,-2.28383,-0.172839,2.60635,0.634952
0.782802,0.326304,0.432539,-2.28378,-0.172836,2.60635,0.634953
0.782807,0.326343,0.432538,-2.28373,-0.172839,2.60635,0.634959
0.782811,0.326385,0.432537,-2.28368,-0.172837,2.60635,0.634959
0.782817,0.326423,0.432538,-2.28363,-0.172839,2.60635,0.634962
0.782821,0.326464,0.43254,-2.28357,-0.17284,2.60635,0.634957
0.782835,0.326552,0.432541,-2.28346,-0.172839,2.60635,0.634963
0.782836,0.326594,0.432537,-2.28341,-0.172839,2.60635,0.634961
0.782843,0.326642,0.432548,-2.28336,-0.17284,2.60635,0.634961
0.782841,0.326689,0.432549,-2.2833,-0.17284,2.60635,0.634959
0.782846,0.326729,0.432546,-2.28325,-0.172841,2.60635,0.63496
0.782856,0.326771,0.43255,-2.28319,-0.172838,2.60635,0.63496
0.782854,0.326818,0.432552,-2.28314,-0.172837,2.60635,0.634963
0.782859,0.326863,0.43255,-2.28308,-0.172839,2.60635,0.634958
0.782865,0.326908,0.432548,-2.28302,-0.172837,2.60635,0.634963
0.782874,0.326952,0.432555,-2.28296,-0.17284,2.60635,0.634964
0.782875,0.327002,0.432558,-2.28292,-0.172839,2.60635,0.634961
0.782878,0.327045,0.432559,-2.28285,-0.172838,2.60635,0.634957
0.782884,0.32709,0.432562,-2.28279,-0.172839,2.60635,0.634963
0.782888,0.327132,0.432567,-2.28274,-0.172839,2.60635,0.634969
0.782892,0.327221,0.432568,-2.28263,-0.172836,2.60635,0.63496
0.782895,0.327263,0.432577,-2.28257,-0.172838,2.60635,0.634967
0.782903,0.327309,0.432577,-2.28251,-0.172837,2.60635,0.634968
0.782907,0.327353,0.432583,-2.28246,-0.172839,2.60635,0.634965
0.782915,0.327397,0.432581,-2.2824,-0.17284,2.60635,0.634967
0.782919,0.327439,0.432585,-2.28235,-0.172841,2.60635,0.634966
0.782922,0.327487,0.432582,-2.28229,-0.172841,2.60635,0.634962
0.782927,0.327529,0.432587,-2.28224,-0.172836,2.60635,0.634964
0.782929,0.327577,0.432591,-2.28218,-0.172839,2.60635,0.63497
0.782932,0.327618,0.43259,-2.28212,-0.172841,2.60635,0.634966
0.782937,0.327663,0.432602,-2.28207,-0.172841,2.60635,0.634966
0.782942,0.327705,0.432601,-2.28201,-0.172841,2.60635,0.63497
0.782952,0.327794,0.432608,-2.28191,-0.172841,2.60635,0.634965
0.782954,0.327839,0.432608,-2.28185,-0.172841,2.60635,0.634965
0.782959,0.32793,0.432616,-2.28174,-0.172839,2.60635,0.634965
0.782963,0.327973,0.43262,-2.28168,-0.17284,2.60635,0.63497
0.782971,0.328062,0.432626,-2.28157,-0.172837,2.60635,0.63497
0.782974,0.328108,0.432624,-2.28151,-0.172837,2.60635,0.634966
0.782983,0.328156,0.43263,-2.28145,-0.17284,2.60635,0.634971
0.782978,0.328202,0.432636,-2.28139,-0.172842,2.60635,0.63497
0.782989,0.328248,0.432636,-2.28134,-0.172842,2.60635,0.63497
0.782987,0.328299,0.432642,-2.28127,-0.172844,2.60635,0.634966
0.782993,0.328344,0.43264,-2.28121,-0.172842,2.60635,0.634967
0.782999,0.328433,0.432649,-2.2811,-0.172842,2.60635,0.63497
0.783001,0.328488,0.432655,-2.28104,-0.172842,2.60635,0.634971
0.783006,0.328528,0.43266,-2.28098,-0.172843,2.60635,0.634966
0.783009,0.328579,0.432659,-2.28092,-0.172843,2.60635,0.634966
0.783016,0.328675,0.432668,-2.2808,-0.172841,2.60635,0.634972
0.783013,0.328723,0.432668,-2.28074,-0.172843,2.60635,0.634967
0.783019,0.328816,0.432676,-2.28062,-0.172843,2.60635,0.634972
0.78302,0.328869,0.43268,-2.28056,-0.172844,2.60635,0.634971
0.783026,0.328965,0.432687,-2.28043,-0.172844,2.60635,0.63497
0.783029,0.329012,0.432693,-2.28037,-0.172844,2.60635,0.634972
0.78303,0.329068,0.432691,-2.28031,-0.17284,2.60635,0.634969
0.783035,0.329116,0.432704,-2.28025,-0.172843,2.60635,0.634971
0.783031,0.329162,0.432705,-2.28019,-0.172843,2.60635,0.634971
0.783042,0.329261,0.432709,-2.28007,-0.172844,2.60635,0.634969
0.783048,0.32936,0.432714,-2.27995,-0.172843,2.60635,0.634973
0.783049,0.329406,0.432727,-2.27988,-0.172842,2.60635,0.634971
0.78305,0.329457,0.432728,-2.27982,-0.172845,2.60635,0.63497
0.78305,0.329508,0.432732,-2.27976,-0.172844,2.60635,0.634973
0.78306,0.329551,0.432736,-2.2797,-0.172842,2.60636,0.634971
0.783058,0.329645,0.43275,-2.27957,-0.172843,2.60635,0.634973
0.783062,0.329703,0.43275,-2.27951,-0.172843,2.60635,0.634973
0.783059,0.329745,0.432759,-2.27944,-0.172842,2.60636,0.63497
0.783062,0.329799,0.432758,-2.27938,-0.172843,2.60636,0.63497
0.783064,0.32995,0.432779,-2.27919,-0.172847,2.60635,0.634968
0.783071,0.33,0.432785,-2.27913,-0.172844,2.60635,0.63497
0.783066,0.330059,0.432789,-2.27906,-0.172843,2.60635,0.634975
0.783071,0.330105,0.432795,-2.27899,-0.172845,2.60635,0.63497
0.783067,0.330158,0.432802,-2.27893,-0.172843,2.60635,0.63497
0.783072,0.330212,0.432805,-2.27886,-0.172843,2.60635,0.634974
0.783069,0.33026,0.432811,-2.2788,-0.172844,2.60635,0.634972
0.783074,0.330312,0.432815,-2.27873,-0.172847,2.60635,0.634969
0.783072,0.33036,0.432819,-2.27867,-0.172845,2.60635,0.634969
0.783075,0.330413,0.432825,-2.2786,-0.172844,2.60635,0.634971
0.783073,0.330518,0.43284,-2.27848,-0.172843,2.60635,0.634969
0.783073,0.330563,0.432845,-2.27841,-0.172845,2.60634,0.634973
0.783075,0.33062,0.43285,-2.27835,-0.172844,2.60634,0.634975
0.783073,0.330674,0.432856,-2.27828,-0.172844,2.60634,0.634973
0.783073,0.330721,0.432863,-2.27821,-0.172843,2.60635,0.634975
0.783081,0.330774,0.432866,-2.27815,-0.172842,2.60634,0.634975
0.783078,0.330866,0.432881,-2.27802,-0.172843,2.60634,0.634969
0.783076,0.330914,0.432883,-2.27795,-0.172844,2.60634,0.634974
0.783078,0.330962,0.432889,-2.27788,-0.172844,2.60634,0.634973
0.783079,0.331053,0.432901,-2.27775,-0.172847,2.60634,0.634971
0.783079,0.331105,0.432911,-2.27768,-0.172845,2.60635,0.634973
0.783079,0.331151,0.432919,-2.27762,-0.172843,2.60634,0.634976
0.783079,0.331241,0.43293,-2.27749,-0.172843,2.60634,0.634975
0.783079,0.331287,0.432939,-2.27742,-0.172844,2.60634,0.634975
0.783079,0.331329,0.432943,-2.27736,-0.172843,2.60635,0.63497
0.783077,0.331373,0.432948,-2.27729,-0.172843,2.60634,0.634973
0.783079,0.33142,0.43296,-2.27723,-0.172842,2.60634,0.634973
0.783079,0.331465,0.432962,-2.27716,-0.172842,2.60634,0.634974
0.783079,0.331512,0.432973,-2.2771,-0.172843,2.60634,0.634972
0.78308,0.331557,0.432978,-2.27703,-0.172843,2.60634,0.634975
0.783081,0.331609,0.432979,-2.27697,-0.172844,2.60634,0.634976
0.783085,0.331692,0.432995,-2.27684,-0.172843,2.60634,0.634972
0.78308,0.331738,0.433001,-2.27677,-0.172843,2.60634,0.634974
0.783085,0.33178,0.433009,-2.27671,-0.172842,2.60633,0.634971
0.783082,0.331824,0.433016,-2.27664,-0.172842,2.60633,0.63497
0.783074,0.331914,0.433029,-2.27651,-0.172842,2.60633,0.634978
0.783079,0.332003,0.433039,-2.27637,-0.172842,2.60633,0.634973
0.783085,0.332053,0.43304,-2.27631,-0.172843,2.60633,0.634975
0.78308,0.332137,0.433047,-2.27618,-0.172842,2.60633,0.634975
0.783082,0.332182,0.433058,-2.27611,-0.172845,2.60633,0.634975
0.783085,0.332232,0.433064,-2.27605,-0.17284,2.60633,0.634975
0.783085,0.33228,0.43307,-2.27598,-0.172843,2.60633,0.634971
0.783082,0.332375,0.433082,-2.27586,-0.172842,2.60632,0.63498
0.783082,0.332419,0.433084,-2.27578,-0.172839,2.60632,0.634974
0.78308,0.332474,0.43309,-2.27573,-0.172841,2.60632,0.63497
0.783087,0.332556,0.433102,-2.27559,-0.17284,2.60633,0.634977
0.783088,0.3326,0.433108,-2.27553,-0.172841,2.60633,0.634975
0.783081,0.332651,0.433115,-2.27547,-0.17284,2.60632,0.634972
0.78308,0.332696,0.433121,-2.2754,-0.172845,2.60632,0.634978
0.783085,0.332738,0.433128,-2.27534,-0.172842,2.60632,0.634977
0.783083,0.332829,0.433138,-2.27522,-0.172838,2.60632,0.634972
0.783085,0.332873,0.433147,-2.27515,-0.17284,2.60632,0.634971
0.783085,0.332915,0.433151,-2.27509,-0.172841,2.60632,0.634975
0.783083,0.33296,0.433155,-2.27503,-0.172841,2.60632,0.634977
0.783085,0.333051,0.433173,-2.2749,-0.17284,2.60632,0.634972
0.783091,0.333138,0.433183,-2.27477,-0.172842,2.60632,0.634978
0.783083,0.333185,0.433195,-2.27471,-0.172842,2.60632,0.634975
0.783085,0.333275,0.433208,-2.27458,-0.172837,2.60632,0.634975
0.783083,0.333322,0.433217,-2.27452,-0.172841,2.60632,0.634978
0.783085,0.333369,0.433219,-2.27446,-0.172842,2.60632,0.634976
0.783083,0.333464,0.433233,-2.27433,-0.172842,2.60631,0.634976
0.783086,0.333509,0.433238,-2.27426,-0.172842,2.60631,0.634978
0.78308,0.333557,0.433245,-2.2742,-0.172842,2.60631,0.634974
0.783088,0.33361,0.433248,-2.27413,-0.172843,2.60631,0.634975
0.78309,0.333703,0.433266,-2.274,-0.172842,2.6063,0.634971
0.783086,0.333757,0.433272,-2.27393,-0.17284,2.6063,0.634973
0.783091,0.333805,0.433279,-2.27387,-0.172842,2.6063,0.634978
0.783091,0.333853,0.433288,-2.27381,-0.172842,2.6063,0.634972
0.783089,0.333902,0.433292,-2.27374,-0.172844,2.60629,0.634971
0.783091,0.33395,0.433298,-2.27368,-0.172842,2.60629,0.634977
0.783089,0.334008,0.433305,-2.27362,-0.172844,2.60629,0.634978
0.783083,0.334109,0.43332,-2.27348,-0.172846,2.60628,0.634972
0.783086,0.334155,0.433328,-2.27342,-0.172844,2.60628,0.634977
0.783089,0.334211,0.433336,-2.27335,-0.172845,2.60628,0.634974
0.783089,0.334258,0.433345,-2.27329,-0.172845,2.60628,0.634973
0.783091,0.334313,0.433347,-2.27322,-0.172843,2.60627,0.634976
0.783093,0.334362,0.433353,-2.27314,-0.172844,2.60627,0.634976
0.783094,0.33441,0.433359,-2.27308,-0.172844,2.60627,0.634973
0.783087,0.334512,0.433373,-2.27295,-0.172844,2.60627,0.634976
0.783089,0.334557,0.433386,-2.27288,-0.172844,2.60626,0.634976
0.783091,0.334606,0.433391,-2.27282,-0.172844,2.60626,0.634972
0.783089,0.334655,0.433397,-2.27274,-0.172844,2.60626,0.634976
0.783091,0.334701,0.433403,-2.27268,-0.172845,2.60626,0.634977
0.783094,0.334749,0.433408,-2.27261,-0.172844,2.60625,0.634973
0.783094,0.334797,0.433421,-2.27253,-0.172845,2.60624,0.634974
0.783094,0.334844,0.433428,-2.27247,-0.172844,2.60624,0.634977
0.783094,0.334891,0.43343,-2.2724,-0.172844,2.60624,0.634976
0.783093,0.334943,0.433441,-2.27233,-0.172844,2.60623,0.634973
0.783097,0.33499,0.433445,-2.27226,-0.172845,2.60622,0.634978
0.783097,0.335043,0.433452,-2.2722,-0.172845,2.60622,0.634977
0.783095,0.335091,0.433463,-2.27212,-0.172845,2.60621,0.634975
0.783105,0.335139,0.433467,-2.27206,-0.172846,2.6062,0.634974
0.7831,0.33519,0.433474,-2.27198,-0.172844,2.60619,0.634977
0.783101,0.335237,0.433483,-2.27192,-0.172848,2.60618,0.634973
0.783104,0.335293,0.433487,-2.27185,-0.172846,2.60617,0.634972
0.783104,0.335337,0.433488,-2.27178,-0.172846,2.60616,0.634977
0.783106,0.33539,0.433497,-2.2717,-0.172845,2.60615,0.634979
0.783106,0.335439,0.4335,-2.27163,-0.172845,2.60614,0.634971
0.783109,0.335484,0.433511,-2.27156,-0.172849,2.60613,0.634975
0.78311,0.33554,0.433516,-2.27149,-0.172846,2.60612,0.634977
0.783105,0.335591,0.433526,-2.27142,-0.172849,2.60611,0.634975
0.783112,0.335639,0.433531,-2.27135,-0.172846,2.6061,0.634976
0.783113,0.33569,0.433536,-2.27128,-0.172847,2.60608,0.634976
0.78311,0.335745,0.433541,-2.2712,-0.172846,2.60607,0.634969
0.783112,0.33579,0.433545,-2.27113,-0.172845,2.60606,0.634973
0.783116,0.335838,0.433554,-2.27106,-0.172844,2.60605,0.634977
0.783116,0.335889,0.433561,-2.27099,-0.172845,2.60604,0.634976
0.783114,0.33594,0.433572,-2.27091,-0.172847,2.60603,0.634973
0.783119,0.335988,0.433576,-2.27085,-0.172845,2.60602,0.634976
0.783122,0.336036,0.433586,-2.27078,-0.172846,2.60602,0.634978
0.783122,0.336087,0.433587,-2.2707,-0.172844,2.60601,0.634972
0.783126,0.336131,0.433596,-2.27063,-0.172848,2.60599,0.634978
0.783126,0.336183,0.433608,-2.27057,-0.172846,2.60599,0.634977
0.783126,0.336276,0.433621,-2.27043,-0.172848,2.60596,0.634973
0.783131,0.336323,0.433628,-2.27036,-0.172844,2.60596,0.634978
0.783131,0.336419,0.433641,-2.27022,-0.172843,2.60594,0.634976
0.783129,0.336473,0.433648,-2.27016,-0.172844,2.60593,0.63497
0.783134,0.336519,0.433654,-2.27008,-0.172844,2.60592,0.634976
0.783135,0.336567,0.433663,-2.27001,-0.172845,2.60591,0.63498
0.783138,0.336668,0.433677,-2.26987,-0.172848,2.6059,0.634972
0.783136,0.336714,0.433689,-2.2698,-0.172846,2.60589,0.634977
0.783136,0.336769,0.433695,-2.26972,-0.17285,2.60588,0.634975
0.783138,0.336817,0.433701,-2.26965,-0.172844,2.60588,0.634973
0.783136,0.336871,0.433713,-2.26959,-0.172848,2.60587,0.634976
0.783143,0.336917,0.433717,-2.26951,-0.172846,2.60586,0.634974
0.783144,0.336965,0.433724,-2.26945,-0.172848,2.60585,0.634976
0.783144,0.337017,0.433733,-2.26937,-0.172846,2.60585,0.634977
0.783147,0.337059,0.433742,-2.26931,-0.172846,2.60584,0.634976
0.783154,0.33711,0.433744,-2.26924,-0.172848,2.60584,0.634969
