j0,j1,j2,j3,j4,j5,j6
-1.44304,1.52758,1.42656,-2.1394,-1.60864,1.70645,-0.009447
-1.44295,1.52759,1.42654,-2.1394,-1.60866,1.70645,-0.00939
-1.44286,1.5276,1.42651,-2.1394,-1.60867,1.70645,-0.009334
-1.44276,1.52761,1.42649,-2.1394,-1.60869,1.70645,-0.009284
-1.44267,1.52762,1.42647,-2.1394,-1.60871,1.70645,-0.009234
-1.44258,1.52763,1.42645,-2.1394,-1.60872,1.70645,-0.009186
-1.44249,1.52764,1.42643,-2.1394,-1.60874,1.70645,-0.009137
-1.4424,1.52766,1.42641,-2.1394,-1.60876,1.70646,-0.009087
-1.4423,1.52767,1.42639,-2.1394,-1.60877,1.70646,-0.00904
-1.44221,1.52768,1.42637,-2.1394,-1.60879,1.70646,-0.008998
-1.44212,1.5277,1.42635,-2.13941,-1.60881,1.70645,-0.008949
-1.44202,1.52771,1.42632,-2.1394,-1.60883,1.70645,-0.008906
-1.44193,1.52772,1.4263,-2.13941,-1.60885,1.70645,-0.008861
-1.44184,1.52773,1.42629,-2.13941,-1.60887,1.70645,-0.008819
-1.44174,1.52774,1.42627,-2.13941,-1.60888,1.70645,-0.008776
-1.44165,1.52775,1.42624,-2.13941,-1.60891,1.70645,-0.008733
-1.44156,1.52777,1.42623,-2.13941,-1.60893,1.70645,-0.008687
-1.44147,1.52778,1.4262,-2.13941,-1.60895,1.70645,-0.008651
-1.44138,1.52778,1.42618,-2.13941,-1.60897,1.70645,-0.008612
-1.44128,1.5278,1.42617,-2.13942,-1.60899,1.70645,-0.008573
-1.44119,1.52781,1.42614,-2.13942,-1.60901,1.70645,-0.008528
-1.4411,1.52783,1.42612,-2.13942,-1.60902,1.70645,-0.008489
-1.44101,1.52783,1.4261,-2.13943,-1.60904,1.70645,-0.008458
-1.44074,1.52787,1.42604,-2.13943,-1.6091,1.70645,-0.008351
-1.44065,1.52788,1.42601,-2.13943,-1.60912,1.70645,-0.008322
-1.44055,1.5279,1.42599,-2.13943,-1.60914,1.70646,-0.008289
-1.44046,1.52791,1.42597,-2.13943,-1.60916,1.70645,-0.008257
-1.44037,1.52792,1.42595,-2.13943,-1.60918,1.70645,-0.008222
-1.44028,1.52793,1.42592,-2.13942,-1.6092,1.70645,-0.008196
-1.44018,1.52795,1.4259,-2.13942,-1.60922,1.70645,-0.008165
-1.44009,1.52795,1.42588,-2.13942,-1.60924,1.70645,-0.008138
-1.44,1.52797,1.42586,-2.13943,-1.60926,1.70645,-0.008109
-1.4399,1.52798,1.42584,-2.13942,-1.60929,1.70645,-0.008088
-1.43981,1.52799,1.42582,-2.13943,-1.6093,1.70646,-0.008062
-1.43972,1.52801,1.4258,-2.13943,-1.60932,1.70645,-0.008035
-1.43963,1.52801,1.42578,-2.13942,-1.60934,1.70645,-0.00801
-1.43954,1.52803,1.42576,-2.13943,-1.60936,1.70645,-0.007986
-1.43945,1.52804,1.42573,-2.13943,-1.60938,1.70646,-0.007965
-1.43936,1.52806,1.42572,-2.13943,-1.6094,1.70646,-0.007949
-1.43927,1.52807,1.4257,-2.13943,-1.60942,1.70646,-0.007926
-1.43918,1.52809,1.42568,-2.13943,-1.60943,1.70646,-0.007903
-1.4391,1.5281,1.42566,-2.13943,-1.60945,1.70646,-0.007883
-1.439,1.52811,1.42564,-2.13943,-1.60947,1.70646,-0.007868
-1.43892,1.52812,1.42562,-2.13943,-1.60949,1.70646,-0.007846
-1.43883,1.52814,1.4256,-2.13943,-1.60951,1.70646,-0.007832
-1.43874,1.52815,1.42558,-2.13943,-1.60954,1.70646,-0.00782
-1.43865,1.52817,1.42556,-2.13943,-1.60956,1.70646,-0.007807
-1.43856,1.52818,1.42555,-2.13943,-1.60958,1.70646,-0.00779
-1.43847,1.52819,1.42552,-2.13943,-1.60961,1.70646,-0.007781
-1.43838,1.5282,1.42551,-2.13944,-1.60963,1.70646,-0.007767
-1.43829,1.52822,1.42549,-2.13944,-1.60966,1.70646,-0.007759
-1.43819,1.52823,1.42547,-2.13944,-1.60968,1.70646,-0.007749
-1.43811,1.52825,1.42545,-2.13944,-1.6097,1.70646,-0.007739
-1.43801,1.52826,1.42543,-2.13944,-1.60973,1.70646,-0.007727
-1.43793,1.52828,1.42541,-2.13944,-1.60975,1.70646,-0.007717
-1.43784,1.52829,1.42539,-2.13944,-1.60977,1.70646,-0.00771
-1.43775,1.52831,1.42537,-2.13944,-1.60979,1.70646,-0.007696
-1.43766,1.52831,1.42535,-2.13944,-1.60981,1.70646,-0.00769
-1.43758,1.52833,1.42534,-2.13944,-1.60983,1.70646,-0.007674
-1.43749,1.52834,1.42532,-2.13944,-1.60986,1.70646,-0.007667
-1.43739,1.52835,1.4253,-2.13945,-1.60987,1.70646,-0.00766
-1.43731,1.52837,1.42528,-2.13945,-1.60989,1.70646,-0.007649
-1.43722,1.52839,1.42526,-2.13945,-1.60992,1.70646,-0.007641
-1.43713,1.5284,1.42525,-2.13945,-1.60994,1.70646,-0.007638
-1.43705,1.52842,1.42523,-2.13945,-1.60996,1.70646,-0.007634
-1.43696,1.52843,1.42521,-2.13945,-1.60998,1.70646,-0.007626
-1.43687,1.52845,1.42519,-2.13945,-1.61,1.70646,-0.00762
-1.43678,1.52847,1.42518,-2.13946,-1.61002,1.70646,-0.007617
-1.43668,1.52848,1.42516,-2.13946,-1.61004,1.70646,-0.007619
-1.4366,1.5285,1.42514,-2.13946,-1.61006,1.70646,-0.007616
-1.4365,1.52852,1.42512,-2.13946,-1.61009,1.70646,-0.007608
-1.43642,1.52853,1.4251,-2.13946,-1.61011,1.70646,-0.007606
-1.43633,1.52855,1.42509,-2.13946,-1.61014,1.70646,-0.007606
-1.43624,1.52856,1.42507,-2.13947,-1.61016,1.70646,-0.007601
-1.43615,1.52858,1.42505,-2.13947,-1.61019,1.70646,-0.007595
-1.43607,1.52859,1.42503,-2.13947,-1.61022,1.70646,-0.007595
-1.43598,1.52861,1.42501,-2.13947,-1.61024,1.70646,-0.007599
-1.43589,1.52863,1.425,-2.13948,-1.61027,1.70646,-0.007596
-1.43581,1.52864,1.42498,-2.13948,-1.6103,1.70646,-0.007587
-1.43572,1.52866,1.42496,-2.13948,-1.61033,1.70646,-0.007584
-1.43563,1.52868,1.42494,-2.13948,-1.61036,1.70646,-0.007586
-1.43555,1.5287,1.42492,-2.13948,-1.61039,1.70646,-0.007584
-1.43547,1.52872,1.4249,-2.13948,-1.61042,1.70646,-0.00758
-1.43538,1.52873,1.42489,-2.13948,-1.61044,1.70646,-0.007573
-1.43528,1.52875,1.42487,-2.13948,-1.61047,1.70646,-0.007572
-1.4352,1.52877,1.42485,-2.13948,-1.6105,1.70646,-0.007569
-1.43511,1.52879,1.42483,-2.13948,-1.61053,1.70646,-0.007567
-1.43502,1.52881,1.42481,-2.13949,-1.61056,1.70646,-0.007565
-1.43493,1.52883,1.42479,-2.13949,-1.61059,1.70646,-0.007555
-1.43485,1.52885,1.42478,-2.13949,-1.61062,1.70646,-0.007552
-1.43476,1.52886,1.42476,-2.13949,-1.61066,1.70646,-0.007545
-1.43468,1.52889,1.42474,-2.13949,-1.61069,1.70646,-0.007549
-1.4346,1.52891,1.42473,-2.13949,-1.61072,1.70646,-0.007537
-1.43451,1.52893,1.42471,-2.13949,-1.61075,1.70646,-0.007534
-1.43442,1.52894,1.42469,-2.1395,-1.61079,1.70646,-0.007532
-1.43434,1.52896,1.42467,-2.13949,-1.61082,1.70646,-0.007525
-1.43426,1.52898,1.42465,-2.13949,-1.61085,1.70646,-0.00752
-1.43417,1.52901,1.42463,-2.1395,-1.61088,1.70646,-0.007513
-1.43408,1.52903,1.42461,-2.1395,-1.61092,1.70646,-0.007512
-1.434,1.52905,1.42459,-2.1395,-1.61095,1.70646,-0.007508
-1.43392,1.52907,1.42457,-2.1395,-1.61099,1.70646,-0.007498
-1.43383,1.52909,1.42456,-2.1395,-1.61102,1.70646,-0.007492
-1.43374,1.5291,1.42453,-2.1395,-1.61105,1.70646,-0.007486
-1.43366,1.52913,1.42451,-2.13951,-1.61109,1.70646,-0.007483
-1.43356,1.52915,1.4245,-2.1395,-1.61112,1.70646,-0.007475
-1.43348,1.52917,1.42448,-2.1395,-1.61116,1.70646,-0.007464
-1.43339,1.52919,1.42446,-2.13951,-1.61119,1.70646,-0.007454
-1.43331,1.52921,1.42444,-2.13951,-1.61122,1.70646,-0.007452
-1.43322,1.52923,1.42442,-2.13951,-1.61126,1.70646,-0.007443
-1.43306,1.52928,1.42439,-2.1395,-1.61134,1.70646,-0.00742
-1.43297,1.5293,1.42436,-2.13951,-1.61137,1.70646,-0.007416
-1.43288,1.52931,1.42435,-2.13952,-1.6114,1.70646,-0.007406
-1.43281,1.52934,1.42433,-2.13952,-1.61144,1.70646,-0.007393
-1.43272,1.52936,1.42431,-2.13952,-1.61147,1.70646,-0.007384
-1.43264,1.52939,1.42429,-2.13952,-1.61151,1.70646,-0.007377
-1.43255,1.52941,1.42427,-2.13952,-1.61154,1.70646,-0.007363
-1.43247,1.52944,1.42425,-2.13952,-1.61157,1.70646,-0.007351
-1.43238,1.52946,1.42424,-2.13952,-1.6116,1.70646,-0.007337
-1.4323,1.52948,1.42421,-2.13952,-1.61164,1.70646,-0.007327
-1.43221,1.5295,1.4242,-2.13953,-1.61167,1.70646,-0.007319
-1.43213,1.52953,1.42418,-2.13953,-1.6117,1.70646,-0.007308
-1.43205,1.52955,1.42416,-2.13953,-1.61173,1.70646,-0.007291
-1.43196,1.52957,1.42414,-2.13953,-1.61176,1.70646,-0.007284
-1.43187,1.5296,1.42413,-2.13953,-1.61179,1.70646,-0.007271
-1.43179,1.52962,1.42411,-2.13952,-1.61182,1.70646,-0.007257
-1.43171,1.52964,1.42409,-2.13953,-1.61185,1.70646,-0.007237
-1.43162,1.52967,1.42407,-2.13953,-1.61188,1.70646,-0.007227
-1.43153,1.52969,1.42405,-2.13953,-1.61191,1.70646,-0.007219
-1.43145,1.52971,1.42403,-2.13953,-1.61194,1.70646,-0.0072
-1.43136,1.52974,1.42402,-2.13953,-1.61196,1.70646,-0.00718
-1.43128,1.52976,1.424,-2.13953,-1.61199,1.70646,-0.007167
-1.4312,1.52978,1.42398,-2.13954,-1.61202,1.70646,-0.007153
-1.43112,1.52981,1.42397,-2.13954,-1.61205,1.70646,-0.007138
-1.43104,1.52983,1.42395,-2.13954,-1.61208,1.70646,-0.007115
-1.43097,1.52986,1.42393,-2.13954,-1.6121,1.70646,-0.007095
-1.43088,1.52988,1.42392,-2.13953,-1.61213,1.70646,-0.007081
-1.4308,1.5299,1.4239,-2.13954,-1.61216,1.70646,-0.007062
-1.43072,1.52992,1.42388,-2.13954,-1.61218,1.70646,-0.007035
-1.43064,1.52995,1.42387,-2.13954,-1.61221,1.70646,-0.007013
-1.43056,1.52997,1.42385,-2.13954,-1.61223,1.70646,-0.006988
-1.43048,1.52999,1.42383,-2.13955,-1.61226,1.70646,-0.006969
-1.43039,1.53002,1.42381,-2.13955,-1.61228,1.70646,-0.006939
-1.43031,1.53004,1.4238,-2.13955,-1.61231,1.70646,-0.006912
-1.43022,1.53006,1.42378,-2.13955,-1.61233,1.70646,-0.006885
-1.43014,1.53009,1.42376,-2.13955,-1.61235,1.70646,-0.006861
-1.43006,1.53011,1.42375,-2.13955,-1.61238,1.70646,-0.006832
-1.42998,1.53014,1.42373,-2.13955,-1.6124,1.70646,-0.006799
-1.4299,1.53015,1.42371,-2.13955,-1.61242,1.70646,-0.006767
-1.42981,1.53019,1.4237,-2.13955,-1.61244,1.70646,-0.006732
-1.42973,1.53021,1.42369,-2.13955,-1.61246,1.70646,-0.006703
-1.42965,1.53023,1.42367,-2.13955,-1.61249,1.70646,-0.006669
-1.42958,1.53025,1.42365,-2.13955,-1.61251,1.70646,-0.006632
-1.4295,1.53028,1.42363,-2.13954,-1.61253,1.70646,-0.006596
-1.42942,1.53031,1.42362,-2.13955,-1.61256,1.70646,-0.006558
-1.42933,1.53033,1.4236,-2.13955,-1.61258,1.70646,-0.006525
-1.42925,1.53036,1.42359,-2.13955,-1.6126,1.70646,-0.006484
-1.42918,1.53038,1.42358,-2.13955,-1.61263,1.70646,-0.006445
-1.4291,1.5304,1.42356,-2.13955,-1.61265,1.70646,-0.006401
-1.42902,1.53042,1.42354,-2.13955,-1.61268,1.70646,-0.006364
-1.42894,1.53045,1.42353,-2.13955,-1.6127,1.70646,-0.006317
-1.42886,1.53047,1.42351,-2.13955,-1.61272,1.70646,-0.006266
-1.42878,1.5305,1.4235,-2.13955,-1.61274,1.70646,-0.006222
-1.4287,1.53052,1.42348,-2.13955,-1.61276,1.70646,-0.006176
-1.42862,1.53054,1.42347,-2.13955,-1.61278,1.70646,-0.006123
-1.42854,1.53057,1.42345,-2.13955,-1.6128,1.70646,-0.006072
-1.42846,1.53059,1.42344,-2.13956,-1.61283,1.70646,-0.006014
-1.42838,1.53062,1.42342,-2.13955,-1.61285,1.70646,-0.005968
-1.4283,1.53064,1.42341,-2.13955,-1.61287,1.70646,-0.00591
-1.42822,1.53066,1.42339,-2.13956,-1.61288,1.70646,-0.005854
-1.42815,1.53069,1.42338,-2.13955,-1.61291,1.70646,-0.005795
-1.42807,1.53072,1.42337,-2.13955,-1.61292,1.70646,-0.005742
-1.42799,1.53073,1.42336,-2.13955,-1.61294,1.70646,-0.005687
-1.42791,1.53076,1.42334,-2.13956,-1.61296,1.70646,-0.005619
-1.42776,1.53081,1.42331,-2.13956,-1.613,1.70646,-0.005501
-1.42768,1.53084,1.4233,-2.13955,-1.61302,1.70646,-0.005444
-1.42761,1.53086,1.42328,-2.13955,-1.61304,1.70646,-0.005378
-1.42753,1.53088,1.42327,-2.13955,-1.61306,1.70646,-0.005315
-1.42745,1.53091,1.42325,-2.13955,-1.61308,1.70646,-0.005258
-1.42737,1.53093,1.42324,-2.13955,-1.6131,1.70646,-0.005193
-1.4273,1.53096,1.42322,-2.13955,-1.61312,1.70646,-0.005124
-1.42722,1.53098,1.42321,-2.13955,-1.61314,1.70646,-0.005058
-1.42714,1.53101,1.42319,-2.13956,-1.61316,1.70646,-0.004991
-1.42706,1.53103,1.42318,-2.13956,-1.61318,1.70646,-0.004924
-1.42698,1.53106,1.42317,-2.13956,-1.6132,1.70646,-0.004857
-1.42691,1.53108,1.42315,-2.13955,-1.61322,1.70646,-0.00478
-1.42683,1.5311,1.42313,-2.13956,-1.61325,1.70646,-0.004713
-1.42676,1.53113,1.42312,-2.13956,-1.61326,1.70646,-0.004639
-1.42668,1.53115,1.42311,-2.13955,-1.61328,1.70646,-0.004569
-1.42661,1.53118,1.42309,-2.13956,-1.6133,1.70646,-0.004487
-1.42654,1.53121,1.42307,-2.13956,-1.61332,1.70646,-0.004413
-1.42646,1.53123,1.42306,-2.13956,-1.61334,1.70646,-0.004336
-1.42639,1.53125,1.42305,-2.13956,-1.61337,1.70646,-0.004259
-1.42632,1.53127,1.42303,-2.13956,-1.61339,1.70646,-0.004171
-1.42625,1.5313,1.42302,-2.13956,-1.61341,1.70646,-0.004091
-1.42618,1.53133,1.42301,-2.13956,-1.61343,1.70646,-0.004004
-1.42611,1.53135,1.42299,-2.13956,-1.61346,1.70646,-0.003923
-1.42604,1.53137,1.42298,-2.13956,-1.61348,1.70646,-0.00383
-1.42596,1.5314,1.42296,-2.13956,-1.61351,1.70646,-0.003733
-1.4259,1.53142,1.42295,-2.13956,-1.61353,1.70646,-0.003634
-1.42583,1.53144,1.42294,-2.13956,-1.61356,1.70646,-0.003535
-1.42576,1.53147,1.42292,-2.13956,-1.61358,1.70646,-0.003434
-1.42569,1.5315,1.42291,-2.13956,-1.61361,1.70646,-0.003329
-1.42561,1.53152,1.4229,-2.13956,-1.61364,1.70646,-0.003226
-1.42554,1.53155,1.42288,-2.13956,-1.61367,1.70646,-0.003123
-1.42547,1.53157,1.42287,-2.13956,-1.61369,1.70645,-0.003017
-1.42539,1.53159,1.42286,-2.13956,-1.61372,1.70645,-0.002914
-1.42532,1.53161,1.42284,-2.13956,-1.61374,1.70646,-0.002805
-1.42526,1.53164,1.42283,-2.13957,-1.61377,1.70646,-0.0027
-1.42518,1.53167,1.42282,-2.13957,-1.6138,1.70646,-0.002596
-1.42512,1.53169,1.42281,-2.13956,-1.61383,1.70646,-0.002487
-1.42505,1.53172,1.42278,-2.13957,-1.61385,1.70646,-0.002375
-1.42498,1.53174,1.42277,-2.13957,-1.61388,1.70646,-0.002266
-1.42491,1.53177,1.42276,-2.13956,-1.61391,1.70646,-0.002162
-1.42484,1.5318,1.42274,-2.13956,-1.61393,1.70646,-0.002051
-1.42477,1.53182,1.42273,-2.13956,-1.61396,1.70646,-0.00194
-1.4247,1.53185,1.42271,-2.13956,-1.61398,1.70646,-0.001825
-1.42463,1.53188,1.4227,-2.13956,-1.61401,1.70645,-0.001714
-1.42456,1.53191,1.42269,-2.13957,-1.61404,1.70646,-0.001605
-1.42449,1.53193,1.42268,-2.13957,-1.61407,1.70646,-0.001493
-1.42442,1.53197,1.42267,-2.13957,-1.6141,1.70646,-0.001372
-1.42436,1.53199,1.42265,-2.13956,-1.61413,1.70646,-0.001256
-1.42429,1.53202,1.42264,-2.13957,-1.61416,1.70646,-0.00114
-1.42423,1.53205,1.42263,-2.13957,-1.61418,1.70645,-0.001022
-1.42415,1.53208,1.42262,-2.13957,-1.61421,1.70645,-0.000892
-1.42409,1.53211,1.42261,-2.13957,-1.61424,1.70645,-0.000769
-1.42401,1.53213,1.4226,-2.13958,-1.61427,1.70645,-0.000642
-1.42395,1.53216,1.42258,-2.13958,-1.6143,1.70645,-0.000515
-1.42387,1.53219,1.42257,-2.13958,-1.61433,1.70645,-0.000379
-1.4238,1.53222,1.42256,-2.13958,-1.61436,1.70645,-0.000246
-1.42373,1.53225,1.42255,-2.13958,-1.61439,1.70645,-0.000122
-1.42367,1.53228,1.42254,-2.13958,-1.61442,1.70645,3e-06
-1.42359,1.53231,1.42252,-2.13958,-1.61445,1.70645,0.000131
-1.42352,1.53234,1.42251,-2.13959,-1.61448,1.70645,0.00026
-1.42345,1.53237,1.42251,-2.13959,-1.61451,1.70645,0.000388
-1.42338,1.53241,1.42248,-2.13958,-1.61454,1.70645,0.000517
-1.42332,1.53243,1.42248,-2.13959,-1.61457,1.70645,0.000649
-1.42325,1.53246,1.42247,-2.13959,-1.6146,1.70645,0.000785
-1.42318,1.53249,1.42245,-2.13959,-1.61463,1.70645,0.000914
-1.42311,1.53253,1.42245,-2.13959,-1.61466,1.70645,0.001046
-1.42304,1.53256,1.42244,-2.13959,-1.61469,1.70645,0.001177
-1.42297,1.53259,1.42243,-2.1396,-1.61472,1.70645,0.001311
-1.4229,1.53263,1.42242,-2.1396,-1.61475,1.70645,0.001442
-1.42284,1.53266,1.4224,-2.1396,-1.61478,1.70645,0.001574
-1.42277,1.5327,1.4224,-2.1396,-1.61481,1.70645,0.001711
-1.4227,1.53273,1.42238,-2.13961,-1.61484,1.70645,0.001849
-1.42264,1.53277,1.42237,-2.13961,-1.61487,1.70644,0.001985
-1.42257,1.5328,1.42236,-2.13961,-1.6149,1.70644,0.002118
-1.4225,1.53284,1.42235,-2.13961,-1.61493,1.70644,0.002251
-1.42243,1.53287,1.42234,-2.13961,-1.61496,1.70644,0.00239
-1.42237,1.53291,1.42233,-2.13962,-1.61499,1.70644,0.002523
-1.4223,1.53295,1.42232,-2.13961,-1.61503,1.70644,0.002655
-1.42223,1.53298,1.42231,-2.13962,-1.61507,1.70644,0.002789
-1.42216,1.53302,1.4223,-2.13962,-1.61511,1.70644,0.002928
-1.42209,1.53305,1.42229,-2.13962,-1.61514,1.70644,0.003065
-1.42202,1.5331,1.42228,-2.13962,-1.61518,1.70644,0.003207
-1.42196,1.53313,1.42227,-2.13962,-1.61522,1.70644,0.003335
-1.42188,1.53316,1.42226,-2.13964,-1.61525,1.70644,0.003477
-1.42182,1.5332,1.42226,-2.13964,-1.61529,1.70644,0.003626
-1.42175,1.53324,1.42224,-2.13964,-1.61533,1.70643,0.003766
-1.42168,1.53328,1.42223,-2.13964,-1.61537,1.70643,0.003906
-1.42162,1.53331,1.42223,-2.13965,-1.61541,1.70643,0.004052
-1.42155,1.53335,1.42222,-2.13965,-1.61544,1.70643,0.004205
-1.42148,1.53339,1.42221,-2.13965,-1.61547,1.70643,0.004351
-1.42141,1.53344,1.4222,-2.13965,-1.61551,1.70643,0.004493
-1.42134,1.53348,1.42219,-2.13966,-1.61554,1.70643,0.004634
-1.42127,1.53352,1.42218,-2.13966,-1.61558,1.70643,0.00478
-1.42121,1.53356,1.42217,-2.13966,-1.61561,1.70643,0.004923
-1.42114,1.5336,1.42216,-2.13966,-1.61564,1.70643,0.005056
-1.42107,1.53364,1.42215,-2.13966,-1.61568,1.70642,0.005194
-1.42101,1.53369,1.42214,-2.13967,-1.61572,1.70642,0.00534
-1.42094,1.53373,1.42213,-2.13967,-1.61575,1.70642,0.005481
-1.42087,1.53377,1.42212,-2.13968,-1.61578,1.70642,0.005629
-1.4208,1.53381,1.42211,-2.13968,-1.61582,1.70642,0.005773
-1.42073,1.53386,1.4221,-2.13968,-1.61586,1.70642,0.005922
-1.42066,1.5339,1.42209,-2.13968,-1.61589,1.70642,0.006063
-1.42059,1.53395,1.42208,-2.13968,-1.61592,1.70642,0.006218
-1.42052,1.53398,1.42207,-2.13969,-1.61595,1.70642,0.006364
-1.42045,1.53402,1.42206,-2.13969,-1.61599,1.70642,0.00652
-1.42038,1.53407,1.42206,-2.1397,-1.61602,1.70642,0.006673
-1.42031,1.53411,1.42205,-2.1397,-1.61605,1.70642,0.006832
-1.42024,1.53416,1.42203,-2.1397,-1.61609,1.70641,0.00698
-1.42017,1.5342,1.42203,-2.13971,-1.61612,1.70641,0.007131
-1.4201,1.53425,1.42202,-2.13971,-1.61615,1.70641,0.007278
-1.42003,1.53429,1.42201,-2.13972,-1.61618,1.70641,0.007427
-1.41996,1.53434,1.42199,-2.13972,-1.61622,1.70641,0.007568
-1.41989,1.53439,1.42199,-2.13973,-1.61625,1.70641,0.00771
-1.41982,1.53443,1.42199,-2.13973,-1.61629,1.70641,0.007855
-1.41976,1.53447,1.42197,-2.13974,-1.61633,1.70641,0.008
-1.41969,1.53452,1.42196,-2.13974,-1.61636,1.7064,0.008149
-1.41962,1.53457,1.42195,-2.13974,-1.6164,1.7064,0.008291
-1.41955,1.53461,1.42194,-2.13975,-1.61643,1.7064,0.008432
-1.41948,1.53466,1.42193,-2.13975,-1.61646,1.7064,0.008578
-1.41942,1.5347,1.42192,-2.13976,-1.6165,1.7064,0.008725
-1.41934,1.53475,1.42191,-2.13976,-1.61653,1.7064,0.008866
-1.41928,1.53479,1.4219,-2.13977,-1.61657,1.7064,0.009013
-1.4192,1.53483,1.42189,-2.13977,-1.6166,1.70639,0.009168
-1.41914,1.53487,1.42188,-2.13978,-1.61663,1.70639,0.009323
-1.41906,1.53491,1.42187,-2.13978,-1.61667,1.70639,0.009478
-1.41899,1.53496,1.42186,-2.13978,-1.6167,1.70639,0.009625
-1.41892,1.535,1.42185,-2.13979,-1.61673,1.70639,0.00977
-1.41884,1.53505,1.42184,-2.13979,-1.61677,1.70639,0.009923
-1.41877,1.53509,1.42183,-2.13979,-1.61681,1.70639,0.010066
-1.4187,1.53513,1.42182,-2.13979,-1.61684,1.70639,0.010209
-1.41863,1.53518,1.42181,-2.1398,-1.61688,1.70639,0.010353
-1.41856,1.53523,1.42179,-2.1398,-1.61691,1.70639,0.010505
-1.41848,1.53527,1.42179,-2.1398,-1.61695,1.70639,0.010652
-1.41841,1.5353,1.42178,-2.1398,-1.61698,1.70639,0.010802
-1.41834,1.53534,1.42176,-2.13981,-1.61702,1.70639,0.010951
-1.41827,1.53539,1.42175,-2.13982,-1.61706,1.70639,0.011109
-1.41819,1.53543,1.42174,-2.13982,-1.6171,1.70639,0.011258
-1.41813,1.53547,1.42173,-2.13982,-1.61714,1.70639,0.011408
-1.41805,1.53552,1.42172,-2.13983,-1.61717,1.70639,0.011554
-1.41797,1.53556,1.42171,-2.13983,-1.61721,1.70638,0.011701
-1.4179,1.5356,1.4217,-2.13984,-1.61725,1.70639,0.011855
-1.41783,1.53564,1.42169,-2.13984,-1.61729,1.70638,0.012004
-1.41777,1.53568,1.42168,-2.13985,-1.61732,1.70638,0.012151
-1.41769,1.53573,1.42167,-2.13985,-1.61736,1.70639,0.012296
-1.41762,1.53577,1.42166,-2.13985,-1.6174,1.70638,0.012432
-1.41755,1.53581,1.42165,-2.13986,-1.61744,1.70638,0.012579
-1.41748,1.53586,1.42164,-2.13986,-1.61748,1.70638,0.012724
-1.4174,1.53591,1.42163,-2.13987,-1.61753,1.70638,0.01287
-1.41732,1.53594,1.42162,-2.13987,-1.61757,1.70638,0.013004
-1.41725,1.53599,1.42161,-2.13988,-1.61761,1.70639,0.013144
-1.41717,1.53603,1.4216,-2.13987,-1.61766,1.70638,0.013286
-1.4171,1.53608,1.42159,-2.13988,-1.6177,1.70638,0.013423
-1.41703,1.53612,1.42158,-2.13988,-1.61774,1.70638,0.013562
-1.41695,1.53616,1.42157,-2.13989,-1.61779,1.70638,0.013702
-1.41688,1.5362,1.42155,-2.13989,-1.61783,1.70638,0.013842
-1.4168,1.53624,1.42155,-2.1399,-1.61788,1.70638,0.013988
-1.41672,1.53629,1.42153,-2.1399,-1.61792,1.70638,0.014122
-1.41665,1.53632,1.42152,-2.1399,-1.61797,1.70637,0.014259
-1.41657,1.53637,1.42151,-2.13991,-1.61801,1.70637,0.014398
-1.4165,1.53641,1.42149,-2.13991,-1.61806,1.70637,0.014529
-1.41642,1.53645,1.42148,-2.13991,-1.6181,1.70637,0.014657
-1.41635,1.53649,1.42147,-2.13992,-1.61814,1.70637,0.014784
-1.41628,1.53653,1.42146,-2.13992,-1.61819,1.70637,0.014918
-1.4162,1.53657,1.42144,-2.13993,-1.61823,1.70637,0.015045
-1.41613,1.53661,1.42144,-2.13994,-1.61827,1.70637,0.015168
-1.41605,1.53665,1.42143,-2.13994,-1.61832,1.70636,0.015296
-1.41597,1.53669,1.42142,-2.13994,-1.61836,1.70636,0.015429
-1.4159,1.53674,1.4214,-2.13994,-1.6184,1.70636,0.015557
-1.41583,1.53678,1.42139,-2.13995,-1.61844,1.70636,0.01568
-1.41575,1.53682,1.42138,-2.13996,-1.61848,1.70636,0.015812
-1.41568,1.53686,1.42136,-2.13996,-1.61852,1.70636,0.015949
-1.41559,1.5369,1.42135,-2.13997,-1.61856,1.70636,0.016087
-1.41552,1.53694,1.42134,-2.13998,-1.6186,1.70636,0.01622
-1.41545,1.53699,1.42133,-2.13998,-1.61864,1.70636,0.016354
-1.41537,1.53702,1.42132,-2.13998,-1.61868,1.70636,0.016494
-1.4153,1.53706,1.4213,-2.13999,-1.61872,1.70636,0.016636
-1.41521,1.5371,1.42129,-2.14,-1.61876,1.70636,0.016773
-1.41514,1.53714,1.42128,-2.14001,-1.6188,1.70635,0.016901
-1.41506,1.53719,1.42127,-2.14001,-1.61884,1.70635,0.017032
-1.41498,1.53723,1.42125,-2.14002,-1.61888,1.70635,0.017168
-1.41491,1.53726,1.42125,-2.14003,-1.61892,1.70635,0.017309
-1.41483,1.53731,1.42123,-2.14003,-1.61896,1.70635,0.017441
-1.41475,1.53734,1.42122,-2.14004,-1.619,1.70634,0.017571
-1.41468,1.53739,1.42121,-2.14004,-1.61904,1.70634,0.017707
-1.41461,1.53743,1.42119,-2.14005,-1.61907,1.70634,0.01784
-1.41453,1.53747,1.42118,-2.14005,-1.61911,1.70634,0.017968
-1.41446,1.5375,1.42117,-2.14006,-1.61915,1.70633,0.018095
-1.41438,1.53754,1.42115,-2.14007,-1.61918,1.70633,0.018231
-1.4143,1.53758,1.42115,-2.14008,-1.61922,1.70633,0.018366
