j0,j1,j2,j3,j4,j5,j6
0.63826,0.420061,0.564704,-2.32958,-0.490271,2.63658,0.854467
0.638256,0.420076,0.564706,-2.32958,-0.490268,2.63658,0.854464
0.63826,0.420086,0.564706,-2.32957,-0.49027,2.63658,0.854465
0.638256,0.420095,0.564709,-2.32956,-0.490268,2.63658,0.854462
0.638257,0.420099,0.564708,-2.32956,-0.490266,2.63658,0.854467
0.638254,0.420105,0.564709,-2.32956,-0.490268,2.63658,0.854463
0.638255,0.420106,0.564707,-2.32955,-0.490268,2.63658,0.854465
0.638258,0.42011,0.564707,-2.32954,-0.490268,2.63657,0.854464
0.638253,0.420112,0.564707,-2.32954,-0.490267,2.63657,0.854463
0.63826,0.420115,0.564709,-2.32954,-0.490264,2.63657,0.854468
0.638262,0.420117,0.564702,-2.32953,-0.490262,2.63657,0.854465
0.638258,0.420117,0.564711,-2.32953,-0.490258,2.63657,0.854465
0.638263,0.42012,0.564707,-2.32952,-0.490257,2.63656,0.854461
0.63825,0.42013,0.564707,-2.32952,-0.490253,2.63656,0.854467
0.638257,0.420131,0.564707,-2.32951,-0.490253,2.63656,0.854464
0.638255,0.420131,0.564701,-2.32951,-0.490251,2.63656,0.854469
0.638258,0.420131,0.564706,-2.3295,-0.490246,2.63656,0.854464
0.638254,0.420142,0.564709,-2.32949,-0.490244,2.63655,0.854468
0.638254,0.420141,0.564706,-2.32949,-0.49024,2.63655,0.854463
0.638254,0.420139,0.564702,-2.32948,-0.490239,2.63655,0.854465
0.638252,0.420142,0.564701,-2.32948,-0.490237,2.63654,0.854466
0.638249,0.420145,0.564698,-2.32948,-0.490234,2.63654,0.854465
0.638252,0.42014,0.564704,-2.32947,-0.490229,2.63654,0.854464
0.638254,0.420143,0.5647,-2.32947,-0.490226,2.63653,0.854467
0.638254,0.420151,0.564703,-2.32947,-0.490219,2.63653,0.854467
0.638249,0.420148,0.564703,-2.32946,-0.490213,2.63653,0.854467
0.638246,0.420149,0.564704,-2.32946,-0.490208,2.63653,0.854469
0.638249,0.420157,0.564707,-2.32945,-0.490203,2.63652,0.854464
0.638246,0.420159,0.564701,-2.32945,-0.490197,2.63652,0.854464
0.638248,0.420161,0.564703,-2.32945,-0.490189,2.63652,0.854462
0.638242,0.420164,0.564706,-2.32944,-0.49018,2.63651,0.854466
0.638242,0.420164,0.564699,-2.32945,-0.490174,2.63651,0.854465
0.63824,0.420172,0.564706,-2.32944,-0.490165,2.63651,0.854466
0.638242,0.420176,0.564703,-2.32944,-0.490154,2.63651,0.854465
0.638242,0.420179,0.564701,-2.32944,-0.490144,2.6365,0.854469
0.638241,0.420183,0.564706,-2.32943,-0.490127,2.6365,0.854467
0.638234,0.420186,0.564704,-2.32943,-0.490116,2.6365,0.854463
0.638232,0.420187,0.564701,-2.32943,-0.490107,2.6365,0.85447
0.638228,0.42019,0.564706,-2.32943,-0.490097,2.6365,0.854465
0.638231,0.420196,0.564701,-2.32943,-0.490087,2.6365,0.854469
0.638228,0.420199,0.564701,-2.32943,-0.490077,2.6365,0.854467
0.638222,0.420197,0.564701,-2.32943,-0.490066,2.6365,0.854468
0.638221,0.420203,0.564701,-2.32943,-0.490054,2.6365,0.854466
0.638211,0.420205,0.5647,-2.32943,-0.490041,2.6365,0.854465
0.638212,0.420206,0.564704,-2.32943,-0.490033,2.6365,0.854468
0.638208,0.420207,0.564703,-2.32943,-0.490019,2.6365,0.854463
0.638211,0.420202,0.564701,-2.32943,-0.490006,2.6365,0.854468
0.638204,0.420207,0.564704,-2.32943,-0.489993,2.6365,0.854462
0.6382,0.420207,0.564706,-2.32943,-0.489983,2.6365,0.854467
0.638197,0.420213,0.564701,-2.32943,-0.489966,2.6365,0.854464
0.63819,0.42021,0.564703,-2.32943,-0.489954,2.63651,0.854468
0.638188,0.42021,0.564703,-2.32944,-0.489941,2.63651,0.854463
0.638184,0.420211,0.564708,-2.32944,-0.489927,2.63651,0.854468
0.638183,0.420214,0.564706,-2.32944,-0.489917,2.63651,0.854465
0.638178,0.420209,0.564701,-2.32944,-0.489902,2.63651,0.854468
0.638174,0.420213,0.564704,-2.32945,-0.489887,2.63651,0.854461
0.638173,0.420211,0.564703,-2.32944,-0.489874,2.63651,0.854464
0.638171,0.420212,0.564703,-2.32944,-0.48986,2.63652,0.854469
0.638168,0.420216,0.564706,-2.32945,-0.489844,2.63651,0.854467
0.638169,0.420208,0.564701,-2.32944,-0.489832,2.63652,0.854468
0.638162,0.420211,0.564703,-2.32945,-0.489815,2.63652,0.854464
0.638161,0.420211,0.564701,-2.32945,-0.489801,2.63652,0.85447
0.638161,0.420208,0.564703,-2.32945,-0.489787,2.63652,0.854465
0.638164,0.420211,0.5647,-2.32945,-0.489769,2.63652,0.854468
0.63816,0.420211,0.564699,-2.32945,-0.489755,2.63652,0.854464
0.638155,0.420211,0.564701,-2.32944,-0.489742,2.63652,0.854468
0.638154,0.420214,0.564703,-2.32945,-0.48973,2.63652,0.854464
0.638154,0.420211,0.564701,-2.32945,-0.489719,2.63652,0.85447
0.638157,0.420211,0.564706,-2.32945,-0.489706,2.63652,0.854469
0.638154,0.420211,0.564701,-2.32945,-0.489694,2.63652,0.854465
0.638154,0.420211,0.564698,-2.32945,-0.489683,2.63652,0.854467
0.638154,0.420211,0.564703,-2.32945,-0.489671,2.63652,0.854466
0.638159,0.420208,0.564701,-2.32945,-0.489657,2.63652,0.854467
0.638154,0.420208,0.564706,-2.32945,-0.489643,2.63653,0.854467
0.638154,0.420211,0.564709,-2.32945,-0.489637,2.63652,0.854467
0.638151,0.420211,0.564706,-2.32944,-0.489625,2.63652,0.854463
0.638153,0.420211,0.564709,-2.32944,-0.489614,2.63652,0.854468
0.638155,0.420214,0.564706,-2.32944,-0.489607,2.63652,0.854466
0.638153,0.420211,0.564711,-2.32945,-0.489596,2.63652,0.854469
0.638159,0.420211,0.564709,-2.32944,-0.489585,2.63652,0.854465
0.638157,0.420211,0.564706,-2.32944,-0.489573,2.63652,0.854464
0.638156,0.420208,0.564711,-2.32944,-0.489564,2.63652,0.854461
0.638153,0.420211,0.564709,-2.32944,-0.489556,2.63652,0.854465
0.63816,0.420208,0.564706,-2.32944,-0.489543,2.63652,0.85446
0.638154,0.420214,0.564706,-2.32943,-0.489537,2.63652,0.854464
0.638156,0.420211,0.564706,-2.32944,-0.489529,2.63652,0.854463
0.638153,0.420206,0.564709,-2.32943,-0.48952,2.63652,0.854468
0.638153,0.420208,0.564709,-2.32943,-0.489511,2.63652,0.854465
0.638163,0.420214,0.564711,-2.32943,-0.489504,2.63652,0.854467
0.638159,0.420208,0.564704,-2.32943,-0.489495,2.63652,0.854467
0.638156,0.420206,0.564704,-2.32943,-0.48949,2.63652,0.854463
0.638153,0.420211,0.564706,-2.32943,-0.489483,2.63652,0.854468
0.638156,0.420211,0.564706,-2.32942,-0.489476,2.63652,0.854464
0.638156,0.420206,0.564704,-2.32942,-0.489472,2.63652,0.854468
0.638156,0.420214,0.564704,-2.32941,-0.489466,2.63652,0.854463
0.638158,0.420208,0.564708,-2.32942,-0.489461,2.63652,0.85447
0.638153,0.420214,0.564712,-2.32942,-0.489453,2.63652,0.854468
0.638156,0.420208,0.564707,-2.32942,-0.489447,2.63652,0.854468
0.638156,0.420208,0.564701,-2.32941,-0.489445,2.63652,0.854465
0.638158,0.420211,0.564706,-2.32942,-0.489441,2.63652,0.854468
0.638158,0.420211,0.564703,-2.32941,-0.489439,2.63652,0.854469
0.638151,0.420211,0.564704,-2.32941,-0.489434,2.63652,0.854466
0.638153,0.420211,0.564709,-2.32941,-0.489432,2.63652,0.854466
0.638156,0.420211,0.564703,-2.3294,-0.489431,2.63652,0.854465
0.638153,0.420214,0.56471,-2.32941,-0.489428,2.63652,0.85447
0.638158,0.420214,0.564706,-2.32941,-0.489426,2.63652,0.854465
0.63815,0.420211,0.564704,-2.32941,-0.489425,2.63652,0.85447
0.63815,0.420211,0.56471,-2.32941,-0.489423,2.63652,0.854464
0.638154,0.420214,0.564709,-2.32941,-0.489422,2.63652,0.854466
0.638155,0.420216,0.564709,-2.32941,-0.489423,2.63652,0.854465
0.638155,0.420209,0.564709,-2.32941,-0.489423,2.63652,0.85447
0.638156,0.420214,0.56471,-2.32942,-0.489422,2.63652,0.854465
0.638156,0.420216,0.56471,-2.32941,-0.489423,2.63651,0.854468
0.638153,0.420214,0.564704,-2.32941,-0.489421,2.63652,0.854466
0.638153,0.420214,0.564707,-2.32941,-0.489419,2.63651,0.854468
0.638156,0.420212,0.564711,-2.32941,-0.489422,2.63652,0.854464
0.638156,0.420211,0.564712,-2.32941,-0.48942,2.63652,0.854469
0.638156,0.420213,0.564709,-2.32941,-0.489419,2.63651,0.854463
0.63815,0.420214,0.564707,-2.32941,-0.489419,2.63651,0.854465
0.638153,0.420209,0.56471,-2.32941,-0.489422,2.63651,0.854464
0.638153,0.420212,0.564707,-2.32941,-0.489424,2.63651,0.854469
0.638156,0.420214,0.564712,-2.32941,-0.48942,2.63652,0.854463
0.638156,0.420214,0.564712,-2.32941,-0.489419,2.63652,0.854469
0.638156,0.420207,0.564712,-2.32941,-0.489418,2.63652,0.854466
0.638158,0.420209,0.564712,-2.32942,-0.489418,2.63652,0.854467
0.638158,0.420209,0.564717,-2.32941,-0.489423,2.63651,0.854469
0.638153,0.420209,0.564712,-2.32941,-0.489424,2.63651,0.854469
0.638156,0.420203,0.56471,-2.32941,-0.489425,2.63652,0.854468
0.638158,0.420206,0.564719,-2.32941,-0.489422,2.63652,0.854465
0.638156,0.420208,0.564713,-2.32941,-0.489425,2.63652,0.854464
0.638156,0.420206,0.564714,-2.32941,-0.489424,2.63652,0.854468
0.638161,0.420206,0.564718,-2.32941,-0.489425,2.63652,0.854465
0.638163,0.420206,0.564718,-2.32941,-0.489423,2.63652,0.854468
0.638169,0.420209,0.564717,-2.32941,-0.489424,2.63652,0.854467
0.638164,0.420208,0.564718,-2.32941,-0.489424,2.63651,0.854465
0.638161,0.420204,0.56472,-2.32941,-0.489427,2.63651,0.854468
0.638167,0.420206,0.564716,-2.32941,-0.489425,2.63651,0.854462
0.638164,0.420209,0.564721,-2.3294,-0.489423,2.63651,0.854467
0.638167,0.420206,0.564723,-2.3294,-0.489425,2.63651,0.854468
0.638169,0.420209,0.564724,-2.3294,-0.489426,2.63651,0.854468
0.63817,0.420201,0.564727,-2.3294,-0.489425,2.63651,0.854463
0.638169,0.420203,0.564724,-2.3294,-0.489425,2.63651,0.854468
0.638174,0.420201,0.564727,-2.3294,-0.489427,2.63651,0.854466
0.638174,0.420197,0.564729,-2.3294,-0.489426,2.63651,0.854468
0.63817,0.420205,0.56473,-2.32939,-0.489426,2.63651,0.854466
0.638181,0.420201,0.564727,-2.32939,-0.489426,2.63651,0.854465
0.638173,0.420195,0.564727,-2.32939,-0.489424,2.63651,0.854468
0.638175,0.420198,0.564725,-2.32939,-0.489425,2.63651,0.854465
0.638178,0.4202,0.56473,-2.32938,-0.489423,2.6365,0.854467
0.638182,0.4202,0.56473,-2.32939,-0.489422,2.6365,0.854464
0.638181,0.420202,0.56473,-2.32938,-0.489425,2.6365,0.854465
0.638181,0.420198,0.564729,-2.32938,-0.489423,2.6365,0.854462
0.638179,0.420198,0.564733,-2.32938,-0.489422,2.6365,0.85447
0.638186,0.420203,0.564733,-2.32938,-0.489426,2.6365,0.854466
0.638184,0.420203,0.564731,-2.32938,-0.489426,2.6365,0.854467
0.638182,0.4202,0.56473,-2.32937,-0.489423,2.6365,0.854465
0.638189,0.420198,0.56473,-2.32937,-0.489426,2.63649,0.854466
0.638185,0.4202,0.564733,-2.32937,-0.489423,2.63649,0.854467
0.63819,0.4202,0.564734,-2.32937,-0.489426,2.63649,0.854464
0.63819,0.420203,0.564731,-2.32937,-0.489426,2.63649,0.854469
0.638185,0.4202,0.564736,-2.32937,-0.489426,2.63649,0.854464
0.638188,0.4202,0.564738,-2.32936,-0.489424,2.63648,0.854469
0.63819,0.420198,0.564736,-2.32936,-0.489423,2.63648,0.854465
0.638191,0.420195,0.564739,-2.32937,-0.489425,2.63648,0.85447
0.638194,0.420207,0.564736,-2.32935,-0.489426,2.63648,0.854463
0.638188,0.4202,0.564736,-2.32936,-0.489423,2.63648,0.854468
0.638191,0.4202,0.564736,-2.32936,-0.489427,2.63648,0.854465
0.638196,0.420197,0.564736,-2.32936,-0.489429,2.63647,0.854468
0.638191,0.420192,0.564739,-2.32936,-0.489428,2.63647,0.854468
0.638196,0.4202,0.564734,-2.32936,-0.489429,2.63647,0.854469
0.638196,0.4202,0.564736,-2.32935,-0.489429,2.63646,0.854467
0.638194,0.420203,0.564742,-2.32935,-0.489426,2.63646,0.854465
0.638192,0.420198,0.564741,-2.32935,-0.489429,2.63646,0.85447
0.638191,0.420198,0.564739,-2.32935,-0.489429,2.63645,0.854465
0.638193,0.4202,0.564742,-2.32935,-0.489429,2.63645,0.854467
0.638194,0.420203,0.56474,-2.32935,-0.489426,2.63645,0.854464
0.638194,0.420198,0.564742,-2.32935,-0.489429,2.63644,0.85447
0.638197,0.420203,0.564743,-2.32935,-0.48943,2.63643,0.854465
0.638195,0.4202,0.564746,-2.32935,-0.48943,2.63643,0.854465
0.638191,0.420203,0.564742,-2.32934,-0.48943,2.63642,0.854467
0.638188,0.420203,0.564745,-2.32934,-0.48943,2.63641,0.854469
0.638201,0.420198,0.564745,-2.32934,-0.48943,2.63641,0.854466
0.638195,0.4202,0.564743,-2.32934,-0.489429,2.6364,0.854464
0.638197,0.420203,0.564744,-2.32933,-0.489433,2.63638,0.854463
0.638192,0.4202,0.564743,-2.32933,-0.489431,2.63637,0.854466
0.638192,0.420203,0.564746,-2.32932,-0.489429,2.63636,0.854464
0.638192,0.420203,0.564751,-2.32932,-0.489429,2.63636,0.854465
0.638194,0.420208,0.564754,-2.32932,-0.489429,2.63635,0.85446
0.638197,0.420203,0.564749,-2.32932,-0.489429,2.63635,0.854469
0.638192,0.420213,0.564746,-2.32931,-0.48943,2.63634,0.854464
0.638192,0.420213,0.564752,-2.32931,-0.489428,2.63633,0.854468
0.638194,0.420212,0.564752,-2.32931,-0.489428,2.63633,0.854463
0.638192,0.420209,0.564744,-2.32931,-0.489428,2.63633,0.854468
0.638195,0.420211,0.564755,-2.3293,-0.489428,2.63632,0.854465
0.638194,0.420216,0.564749,-2.3293,-0.489431,2.63632,0.854468
0.638194,0.420211,0.564749,-2.3293,-0.489429,2.63632,0.854463
0.638192,0.420216,0.564755,-2.32929,-0.489429,2.63632,0.854464
0.638192,0.420217,0.564749,-2.32929,-0.489428,2.63632,0.854463
0.638194,0.420217,0.564749,-2.32929,-0.489428,2.63631,0.854463
0.638192,0.420216,0.564752,-2.32929,-0.489428,2.63631,0.854467
0.638194,0.420219,0.564754,-2.32928,-0.489428,2.63631,0.854464
0.638194,0.420217,0.56475,-2.32928,-0.489429,2.63631,0.854467
0.638197,0.420219,0.564752,-2.32928,-0.489428,2.63631,0.854466
0.638193,0.420219,0.564752,-2.32927,-0.489431,2.63631,0.854464
0.638197,0.420224,0.56475,-2.32927,-0.489429,2.63631,0.854461
0.638198,0.420222,0.564752,-2.32927,-0.489428,2.6363,0.854465
0.638199,0.420225,0.564754,-2.32927,-0.489428,2.63631,0.85446
0.638192,0.420223,0.564752,-2.32927,-0.489428,2.6363,0.854465
0.638198,0.420222,0.564753,-2.32927,-0.489428,2.6363,0.854464
0.638194,0.420228,0.564754,-2.32926,-0.489429,2.6363,0.854463
0.638192,0.420226,0.564755,-2.32926,-0.489429,2.6363,0.85446
0.638199,0.42023,0.564758,-2.32926,-0.489428,2.63629,0.854458
0.638195,0.420234,0.564753,-2.32926,-0.489428,2.63629,0.854462
0.638192,0.420231,0.564752,-2.32925,-0.489429,2.63629,0.854457
0.638192,0.420236,0.564749,-2.32926,-0.489429,2.6363,0.85446
0.638194,0.420234,0.564753,-2.32925,-0.489428,2.6363,0.854459
0.63819,0.420234,0.564752,-2.32925,-0.489431,2.63629,0.854462
0.638192,0.42024,0.564755,-2.32925,-0.48943,2.63629,0.854459
0.638192,0.420238,0.564752,-2.32925,-0.489429,2.63629,0.854462
0.638192,0.42024,0.564755,-2.32925,-0.489429,2.63629,0.854459
0.638194,0.420238,0.564752,-2.32924,-0.489429,2.63629,0.854461
0.638192,0.420243,0.564755,-2.32924,-0.489428,2.63629,0.85446
0.638194,0.420244,0.564757,-2.32924,-0.489428,2.63629,0.854459
0.638194,0.420244,0.564755,-2.32924,-0.489429,2.63629,0.854462
0.638194,0.420246,0.564753,-2.32924,-0.48943,2.63629,0.854457
0.638194,0.420249,0.564758,-2.32924,-0.489428,2.63629,0.85446
0.638194,0.420246,0.564753,-2.32923,-0.48943,2.63629,0.854456
0.638195,0.420247,0.564756,-2.32923,-0.489429,2.63628,0.85446
0.638195,0.42025,0.564755,-2.32923,-0.48943,2.63628,0.854457
0.638192,0.420251,0.564758,-2.32923,-0.489428,2.63628,0.854459
0.638197,0.420249,0.564756,-2.32923,-0.48943,2.63628,0.854457
0.638194,0.420254,0.564755,-2.32922,-0.489432,2.63628,0.854461
0.638195,0.420254,0.564755,-2.32922,-0.48943,2.63628,0.854456
0.638189,0.420254,0.564755,-2.32922,-0.48943,2.63628,0.854457
0.638197,0.420255,0.564757,-2.32922,-0.489429,2.63628,0.854455
0.638196,0.420252,0.564755,-2.32922,-0.489428,2.63628,0.854454
0.638195,0.420257,0.564761,-2.32922,-0.48943,2.63628,0.854461
0.638197,0.420257,0.564756,-2.32922,-0.48943,2.63628,0.854459
0.638194,0.420252,0.564756,-2.32922,-0.489429,2.63628,0.854456
0.6382,0.420258,0.564758,-2.32921,-0.48943,2.63628,0.854457
0.638197,0.420258,0.564761,-2.32921,-0.489431,2.63628,0.854461
0.638193,0.420257,0.564761,-2.32922,-0.489429,2.63628,0.854458
0.638192,0.420261,0.564766,-2.32922,-0.489428,2.63628,0.854462
0.638197,0.420261,0.564754,-2.32921,-0.489429,2.63628,0.854456
0.638197,0.420261,0.564756,-2.32921,-0.489432,2.63628,0.854459
0.638192,0.420258,0.56476,-2.32921,-0.489431,2.63628,0.854457
0.638195,0.420259,0.564756,-2.32921,-0.489429,2.63628,0.854458
0.638198,0.420256,0.564759,-2.32921,-0.48943,2.63628,0.85446
0.638192,0.420261,0.564764,-2.32921,-0.489429,2.63628,0.854457
0.6382,0.420262,0.564759,-2.32922,-0.489432,2.63628,0.854459
0.638193,0.420264,0.564764,-2.32921,-0.489428,2.63628,0.854457
0.638192,0.420262,0.564757,-2.32921,-0.489429,2.63628,0.854461
0.638194,0.420259,0.564761,-2.32921,-0.489428,2.63628,0.854453
0.638196,0.420259,0.564756,-2.32922,-0.489428,2.63628,0.854456
0.638192,0.420261,0.564761,-2.32922,-0.489432,2.63629,0.854459
0.638197,0.420265,0.564756,-2.32922,-0.48943,2.63629,0.85446
0.638195,0.420261,0.564757,-2.32922,-0.489429,2.63629,0.854461
0.638192,0.420265,0.564756,-2.32922,-0.489433,2.63629,0.854459
0.638194,0.42026,0.56476,-2.32922,-0.489429,2.63629,0.854463
0.638192,0.420262,0.564759,-2.32922,-0.489429,2.63629,0.854457
0.638194,0.420265,0.564759,-2.32922,-0.489428,2.63629,0.854462
0.638194,0.420265,0.564756,-2.32922,-0.489432,2.63629,0.854457
0.638195,0.420267,0.564764,-2.32922,-0.489433,2.63629,0.85446
0.638193,0.420264,0.564761,-2.32922,-0.48943,2.63629,0.854458
0.638192,0.420266,0.564761,-2.32922,-0.489429,2.63629,0.854461
0.638197,0.420262,0.564764,-2.32922,-0.489432,2.63629,0.854459
0.638197,0.420265,0.564761,-2.32923,-0.489431,2.63629,0.854459
0.6382,0.420259,0.564756,-2.32923,-0.489431,2.63629,0.854457
0.638195,0.42027,0.564761,-2.32922,-0.48943,2.63629,0.854456
0.638192,0.420268,0.564761,-2.32922,-0.489434,2.6363,0.854457
0.638195,0.420265,0.564761,-2.32922,-0.489431,2.6363,0.854456
0.638194,0.420266,0.564759,-2.32923,-0.489431,2.6363,0.854461
0.63819,0.420265,0.564759,-2.32922,-0.48943,2.6363,0.854455
0.638195,0.420265,0.564761,-2.32922,-0.48943,2.6363,0.854461
0.638192,0.420263,0.564759,-2.32922,-0.48943,2.6363,0.85446
0.638187,0.420265,0.564761,-2.32922,-0.48943,2.6363,0.854459
0.638194,0.420265,0.564759,-2.32922,-0.48943,2.6363,0.854461
0.638192,0.420265,0.564761,-2.32922,-0.489429,2.6363,0.854459
0.638194,0.420265,0.564761,-2.32922,-0.489429,2.6363,0.854456
0.638187,0.420265,0.564764,-2.32923,-0.489432,2.6363,0.854456
0.638194,0.420263,0.564761,-2.32922,-0.489433,2.6363,0.854459
0.638197,0.420267,0.564764,-2.32923,-0.48943,2.63631,0.854461
0.63819,0.42026,0.56476,-2.32923,-0.489428,2.6363,0.854461
0.638197,0.420261,0.564761,-2.32922,-0.489428,2.6363,0.854459
0.638189,0.420265,0.564762,-2.32923,-0.489428,2.63631,0.854461
0.638192,0.420265,0.564759,-2.32923,-0.489427,2.63631,0.85446
0.638191,0.420265,0.564759,-2.32922,-0.489428,2.63631,0.85446
0.638195,0.420265,0.564759,-2.32922,-0.489427,2.63631,0.854455
0.638194,0.420263,0.564761,-2.32922,-0.489426,2.63631,0.854461
0.638197,0.420261,0.56476,-2.32923,-0.489427,2.63631,0.854457
0.638193,0.420267,0.564756,-2.32922,-0.489427,2.63631,0.854462
0.638189,0.42026,0.564761,-2.32922,-0.489426,2.63631,0.854459
0.638194,0.420268,0.56476,-2.32922,-0.489425,2.63631,0.854461
0.638192,0.420261,0.564759,-2.32923,-0.489425,2.63631,0.854459
0.638192,0.420265,0.564759,-2.32923,-0.489425,2.63631,0.854459
0.638194,0.420263,0.564754,-2.32922,-0.489425,2.63631,0.854464
0.638192,0.420266,0.564756,-2.32923,-0.489424,2.63632,0.854453
0.638194,0.420265,0.564756,-2.32923,-0.489425,2.63632,0.854461
0.638192,0.420263,0.564761,-2.32922,-0.489425,2.63632,0.854459
0.638187,0.420268,0.564754,-2.32922,-0.489425,2.63631,0.854461
0.638192,0.42026,0.564761,-2.32923,-0.489426,2.63632,0.85446
0.638189,0.420263,0.564761,-2.32923,-0.489425,2.63632,0.85446
0.638189,0.420268,0.564759,-2.32923,-0.489426,2.63632,0.854461
0.638192,0.420268,0.564756,-2.32923,-0.489426,2.63632,0.854458
0.638183,0.420268,0.564756,-2.32923,-0.489426,2.63632,0.854461
0.63819,0.420265,0.564756,-2.32923,-0.489426,2.63632,0.854459
0.638187,0.420263,0.564761,-2.32922,-0.489425,2.63632,0.854462
0.638187,0.420271,0.564759,-2.32922,-0.489428,2.63632,0.854459
0.638194,0.420271,0.564754,-2.32922,-0.489427,2.63632,0.854459
0.638192,0.420265,0.564759,-2.32923,-0.489427,2.63632,0.854459
0.638189,0.420265,0.564754,-2.32922,-0.489426,2.63633,0.854455
0.638187,0.420265,0.564756,-2.32922,-0.489426,2.63633,0.854461
0.638192,0.420263,0.564754,-2.32923,-0.489428,2.63633,0.85446
0.638187,0.420265,0.564761,-2.32922,-0.489428,2.63633,0.85446
0.638183,0.420263,0.564759,-2.32922,-0.489428,2.63633,0.854461
0.638189,0.420263,0.564759,-2.32922,-0.489431,2.63633,0.854462
0.638186,0.420262,0.564759,-2.32922,-0.489425,2.63633,0.854458
0.638191,0.420263,0.564759,-2.32922,-0.489426,2.63633,0.854463
0.638187,0.420263,0.564754,-2.32923,-0.489428,2.63633,0.854458
0.638189,0.420265,0.564756,-2.32922,-0.489424,2.63633,0.854462
0.638189,0.420268,0.564764,-2.32923,-0.489426,2.63634,0.854456
0.638191,0.420263,0.564759,-2.32923,-0.489428,2.63634,0.85446
0.638192,0.420265,0.564756,-2.32923,-0.489428,2.63634,0.854461
0.638187,0.420265,0.564756,-2.32923,-0.489428,2.63634,0.854459
0.638188,0.420263,0.564754,-2.32923,-0.489429,2.63634,0.854461
0.638189,0.420265,0.564756,-2.32923,-0.489428,2.63634,0.85446
0.638192,0.420261,0.564761,-2.32923,-0.489428,2.63634,0.854462
0.638183,0.420266,0.564761,-2.32923,-0.48943,2.63635,0.854464
0.638194,0.420265,0.564761,-2.32923,-0.48943,2.63635,0.854461
0.638186,0.420265,0.56476,-2.32922,-0.489429,2.63635,0.854459
0.638184,0.420263,0.564756,-2.32923,-0.48943,2.63635,0.854461
0.638188,0.420263,0.564756,-2.32923,-0.48943,2.63635,0.854459
0.638194,0.420268,0.564759,-2.32923,-0.48943,2.63636,0.854461
0.638194,0.420265,0.564756,-2.32923,-0.489431,2.63636,0.854457
0.638194,0.420265,0.564759,-2.32923,-0.48943,2.63636,0.854455
